"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,3.46514588971842,3.51086174823001,0.494212645576974,1.08931841246867,1.27154144364459,0.882386471633007,-365.085348376131
52,2.84711758718501,2.769583077815,1.01970543837385,0.782791498477386,0.678230203221762,0.901904119282383,-364.115091061213
53,3.05771372185527,2.52455138592794,1.16686091167198,0.938201067562562,0.934922801412627,0.831461613277993,-364.305797471476
54,3.73085935899436,3.32362449117417,1.01833182315127,0.528572001085802,1.00512291270152,0.891849835893134,-364.411087914699
55,2.08791666793557,3.02776625775618,0.684487762930829,0.477194745254835,0.926501133120713,0.897131380423061,-367.026504769948
56,5.01579526153444,3.97787898378265,0.779594950956212,1.12130075461034,0.824452942992708,0.708490967779268,-365.006215040618
57,2.57877870909163,2.81741070168737,0.476968119463448,0.899036460974138,0.984375824996482,0.708150201364866,-364.887081783402
58,2.77906195863021,4.58134073331762,0.855421442234855,1.12732922105512,0.540329540501451,0.428315169409581,-365.635227777166
59,3.43175382639706,4.4455168797804,0.83653201122548,0.910924821915146,0.641667637976488,1.00395072971828,-364.725870528404
60,3.51978446213127,3.82457919235044,0.650503434861484,0.958646555483853,0.846977243125976,0.979581153087216,-364.060745654934
61,3.06024949631533,3.65206064855605,1.09485974458975,1.02578168306476,0.525304743628878,0.774097955949326,-364.103242436954
62,3.76426332495235,3.76394851798389,0.873907244834212,0.653616798848721,0.540269364469974,0.559699281859876,-363.359944347247
63,3.32722813836597,2.81959545227164,0.890881485873097,0.742770791079916,0.847265885888221,0.669813592243287,-362.612039135914
64,3.32864148582921,2.86883140623828,0.922189371484496,0.772955660078204,0.589230831533979,0.661015483605491,-362.943697690801
65,4.08293145904747,2.20682832002345,0.754635096497828,0.757791271861188,0.819681704123542,0.64072637240639,-364.597687419325
66,2.82563815627848,6.36597517448894,0.761337024578021,0.805246144682301,0.604626840649914,0.829673238809724,-368.098258181231
67,3.70790484218301,2.85064657717725,0.79986412668684,1.3070498769612,1.03942985694673,0.859989563662298,-364.986871499549
68,3.54701862934032,3.91412445177928,0.682050930707871,1.30823866895891,0.738079023623884,0.770434597262841,-363.96411631863
69,3.48412284294115,3.93369708913338,0.764568125902035,1.48440065188957,0.655144023580342,0.65740346260508,-364.766895530267
70,4.08655851199516,3.93571939015685,0.777134792126114,0.813971652829015,0.883633209241235,0.73563425209624,-362.776145986503
71,2.23054458193063,3.81268074655645,0.967024041375734,0.676762392792412,0.800826630588204,0.592026555730107,-364.229317406963
72,4.73008590660416,3.4924446285078,0.859387994905597,0.986096300496554,0.846133660522352,0.910424874399432,-364.565749619318
73,3.58298260301443,3.87415672216949,0.841365075996327,1.01043622417178,1.38256036154184,0.74513646312297,-364.164412716627
74,2.83957871381417,2.98995894150357,1.03947591605759,0.625003884962244,1.4489793801515,0.83203917012866,-365.099128834265
75,4.18728693680615,4.79651449636215,0.891259568482188,0.975768663010148,1.23117499300089,0.492837678182295,-365.678755912938
