"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,4.8087090598987,4.55600472448514,0.619689059194904,0.471284320194062,0.139234159422555,0.389755400135108,-307.928997762572
52,3.3606516118433,2.17652627178724,1.31949274249538,0.483855549783661,1.67046536583303,0.740284286054221,-309.505730939675
53,5.42749018931945,5.49635249064791,0.594336142720176,0.665787057488767,0.831591858991337,0.352237444536094,-308.678939488049
54,10.0003502894333,6.38768043860716,1.14106675921556,0.569455916259651,0.408390659537176,0.537139087980252,-311.267912971748
55,2.04236972389097,4.4775077172908,1.01832870246793,0.186825181658141,0.0454857558841151,0.483040201635064,-311.231707276284
56,5.41430157119288,3.53831062024057,1.4642101771033,0.212403896100068,1.13465301561049,0.379473551773838,-308.497509876621
57,2.67515121277984,3.52798629098194,1.12827043769123,0.488481083983948,1.31904308505478,0.486569892561043,-307.724743931667
58,6.49166553110862,5.86129832446887,1.12202311776578,0.560894778220135,0.0481549356146496,0.451723204237795,-307.669915545057
59,5.22609925761241,5.49072156798225,1.08479626649529,0.601072014938626,0.296843415160688,0.646637589886961,-308.207200409192
60,5.70982731130127,1.21627275811426,0.69861368196614,0.798621348308487,1.18609752834018,0.472184667679668,-310.386602941549
61,4.47649329553942,3.59447065598056,0.99583657558227,0.493360633682575,0.607790656003561,0.418097614399126,-305.163486233854
62,4.8794651676353,3.47951435062166,0.843068207144349,0.642709389868925,1.27917841790851,0.625970709472858,-306.631716686746
63,4.92405356284223,4.23988900735751,1.1039809895749,0.235235145867358,0.51241077432397,0.379379612384905,-306.759621656751
64,5.79086935895677,2.49571939016928,1.27390304583685,0.509994383234268,0.491708897613415,0.461724341604505,-306.51084104826
65,4.93803701499778,4.11704117787287,1.29026492451733,0.290789395990862,0.414664451222704,0.663276439932811,-307.649456976471
66,5.37824615507955,3.29111866463607,0.853528668490111,1.0245638698973,0.0353851111376573,0.518648930900376,-310.703562908558
67,4.62799342494263,4.94631838242786,0.903585485064835,0.367530591914216,1.04799909260538,0.46166575370405,-306.28715521601
68,6.59920818170589,4.41448192746793,1.2986794893499,0.308482962654685,0.638024332531414,0.743981387896243,-309.025262728171
69,4.10791277452028,3.93198682780987,1.222025782519,0.453299276946217,0.900726652327162,0.409906946592436,-306.448194023648
70,5.38786185585,3.78088290697223,1.15871568624155,0.283113987693851,1.21928834045282,0.524931230662729,-306.091100687931
71,5.41315565260845,3.34381273876326,1.10442508431976,0.495337503259424,0.373905722815194,0.465598576295183,-305.531068708597
72,5.49354360502648,2.27289917351559,0.910632820989679,0.245947299057784,1.2149302014485,0.435985945677173,-306.713451305811
73,4.58491455634498,1.99837250299365,0.81860493632624,0.193939178000194,1.6169674691601,0.36278923891529,-309.332261772512
74,3.99408178818883,3.32273155174762,1.0959973837027,0.605397062812974,1.35536561093738,0.399013529977864,-307.047719667656
75,3.78497608148827,1.92129697097672,0.700399903930401,0.301254659531419,1.00579105871973,0.342665184322391,-308.309157068618
76,3.60353748092596,4.11569847506888,1.57837863571894,0.286957117370583,1.31888865733599,0.497237987170557,-309.448051006539
77,4.14993274104928,0.901351848370973,1.43259601796926,0.442350890660811,1.46682314963841,0.491778658459839,-310.228272128959
78,3.66517457551971,4.2862998598108,1.51965821436863,0.236441783003644,2.02328788667525,0.5255606702513,-310.499525475665
79,3.59174099530451,3.75266603491799,0.860149591812051,0.671717600856195,0.815687102393742,0.527200423968588,-306.458182711548
80,8.54125164245378,3.5623978165363,0.769328867464226,0.74850422349863,0.975067633735579,0.430929420926758,-309.90517038554
81,6.69106322160911,5.08808280441877,0.807233556394148,0.589025698407344,1.32723886579438,0.473875530461965,-307.492492291975
82,4.81495382929802,4.38531480767639,0.614062449753884,0.748253947169648,1.08572854298485,0.592769031736897,-307.997063034229
83,6.03438654296005,5.30759475821264,0.947651113135181,0.622143318376676,0.892305515608153,0.401165779649703,-307.228709968045
84,6.94780904628338,5.61988887897248,0.591897801972883,0.573391158128409,0.255644854590826,0.799324387373223,-312.143826755571
85,5.01673166206004,5.65344402636112,1.30101034728548,0.521478575741493,0.597201558246503,0.281794430775892,-310.016549771622
86,5.30069003454235,7.18756750096226,1.37344524053714,0.713412986627439,0.261157391456108,0.498573821342451,-311.308019357478
87,4.20100861252442,2.18751960756162,0.579332504811802,0.597159463573219,2.25064736856392,0.597862087835815,-309.275692917072
88,4.54112225474452,3.95138394869475,0.446111090966676,0.450694426322524,1.39282816179238,0.578770539486608,-309.852181952793
89,6.8925823436873,4.07340969672279,1.0889315804835,0.433920044156727,1.10229539885978,0.443002673167543,-306.680264413429
90,5.0963297084963,2.13956394844762,1.10339062178315,0.546309123876761,1.2988556280401,0.534939266755104,-306.658995889011
91,4.73378103673219,5.84652292279712,0.838565323453099,0.364810525898072,0.727430387003522,0.359735740599225,-307.751908242533
92,4.35746048139979,6.15804800631175,0.998448325131629,0.443781444914367,1.52179093558697,0.383980258738443,-309.070413278858
93,6.48737562395769,4.39788608047125,0.752906803539756,0.728439289616219,0.874401991097925,0.37861815090989,-307.556502835651
94,7.71982680950783,4.79847267084975,0.723954239080638,0.62289036137358,0.379440646852736,0.458666155918333,-307.719775901356
95,6.06680507855982,2.29249739237895,0.822517224869805,0.351155763169335,0.490832007056962,0.323950874849415,-307.372089147553
96,4.54393192315373,1.77479187801737,1.29509046575517,0.521870184813308,0.518656655917864,0.587419247132231,-307.399037182623
97,4.54905084446356,2.07370035289321,1.33404197736767,0.407197096850425,2.05949459487652,0.489908487731821,-308.185801839367
98,3.73808885639922,4.4641650208567,1.17497703982851,0.330389520546752,0.312585892723285,0.373350798481058,-306.90732905417
99,5.53813097310064,4.88757145367088,1.33357385811547,0.197460288548842,0.39662101927584,0.530350484314227,-308.209595026011
100,6.06690675222423,2.51654452183113,1.35717957935827,0.413426278144356,0.579325238535127,0.360202579563465,-307.155612404877
51,5.41374530713094,5.20941805159573,0.455570773942127,0.82255911023393,1.47697693102397,0.422362987207341,-326.444071047524
52,5.32113518571791,3.60844406412191,0.641196459527267,0.728769958552729,0.268251352654895,0.276128110985805,-327.965163074564
53,7.12800472385606,3.67674592703715,0.470716037443278,1.05532742139067,0.195871291998186,0.504653795762283,-329.010009690562
54,7.27589567329203,11.5141420794711,0.501011243580772,0.976090205067671,0.815452803842779,0.403756661608059,-329.552509792434
55,8.45156144117888,6.83398239383827,0.633323784005067,0.973159860000057,0.128025556580033,0.347405625057572,-325.566831691819
56,7.85645565814108,6.44570426362224,0.522925769342278,0.648509193272309,1.0099966738919,0.562062444384057,-325.958527295209
57,8.10569972822363,3.99510199494587,0.327357650435019,1.08364456412,1.14318664767804,0.550102697456617,-329.93830502344
58,6.11169831092169,5.83605816650475,0.586919831616914,0.892886676111747,0.346383195900619,0.534985643264585,-325.550985328473
59,6.3127769362843,8.71737950664671,0.573005566048289,0.657987217048411,0.788471722509766,0.280154505373028,-327.008140452601
60,10.7188150484627,8.20811283696922,0.642215097145489,0.835023288209712,0.103916042902127,0.238928307027922,-327.886338009873
61,7.83848679736615,7.62966433743306,0.518622039116112,0.712398153275412,0.781893760427586,0.521688006302586,-324.954885997885
62,6.46996523195541,5.71164734733736,0.435701052928521,0.933487982423207,0.499830635432737,0.457675386242397,-324.386410243012
63,5.17725788918227,4.8517704375143,0.421981026207953,0.706469153566276,0.560789230349737,0.347277090072568,-324.995794339689
64,8.17654935113933,4.90880274992355,0.415762084990163,0.783457386489955,0.572582340187065,0.349424147141346,-324.861663529538
65,5.18201337305408,6.29951948878285,0.389791080267832,0.706059395518168,0.712991785664698,0.387505389779507,-325.128698705594
66,7.09410947577763,8.10181702734601,0.354588924020515,0.580381475804576,1.1193987582163,0.43156959528761,-326.457206585167
67,6.65359863790229,4.56771529966062,0.497728283803378,1.39108941757368,1.1305839760819,0.36780113528814,-330.680655781167
68,7.38161550471295,5.19666746361122,0.434106515806318,1.31148931569671,0.478059178108669,0.377606113539235,-328.158509254322
69,6.82942811697019,6.14020507141459,0.46705137312338,0.84391944074795,0.514571479013502,0.454972338775656,-323.803609063864
70,8.39431056581361,8.22256212795517,0.439379170077594,0.678748861568801,1.09636094574707,0.407928808422542,-325.205807990722
71,7.81064307901173,6.72759070173699,0.342334406588064,0.836397384815707,0.40903802122721,0.455451776716615,-324.333956951258
72,5.96692938976003,6.8054166392632,0.333722127659088,0.58432192811948,0.693407645835306,0.436638062134829,-325.816319509316
73,6.85288415259564,8.06725503223281,0.370927840522365,0.929651554252332,0.833718421671843,0.447306415331266,-325.570431454135
74,7.21660779165137,5.55817425924558,0.480906070512731,0.715958709693468,0.515151202676477,0.459911459715581,-324.119352505004
75,6.91258833146256,10.7126051270264,0.481708590613177,1.14452965879962,0.365584796657718,0.302347446515987,-329.826098995184
76,16.4236673449868,16.4896520545756,0.842768874641762,1.22656930885112,0.512974064614664,0.630484596385673,-341.794290104885
77,12.2910491844584,4.11749865774102,0.689627401584665,0.533471709032073,1.01923722175812,0.592526397283679,-338.662376333088
78,9.30592937214791,8.10778153264176,0.664669319480564,1.22799250312159,0.410624749545488,0.266291406837606,-328.391665942186
79,7.88573166019753,5.3212779698942,0.257188299899079,1.07880409140634,0.54113290509706,0.595167179524997,-329.06395901861
80,6.96880509350074,6.8872573014116,0.408941278837829,1.16694785129016,0.458140152061698,0.46054513743334,-326.481526683129
81,8.09488646863318,4.81602289478913,0.461705750705067,0.886050745347713,0.5513597452378,0.451992830354056,-325.265833312304
82,5.35521716274328,6.07819028806914,0.467542714072947,0.703702603816521,0.573855629784141,0.410307825432586,-324.565491405688
83,9.21017456237139,7.2447353629341,0.683388519581203,0.860495427586791,0.554933023957604,0.365188425948554,-325.216265381557
84,7.17952994928981,5.27460836874622,0.58947776059517,0.901809490291817,0.350494509730347,0.31743293143416,-324.563099922662
85,6.20586559463866,7.18413210311077,0.670016562370918,0.955255202306171,0.718897387710416,0.370583524121536,-325.628674798476
86,6.95739048874563,6.31476013898364,0.914996241772091,0.861560171965873,0.594940740772343,0.367065022233821,-327.439725272338
