"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,3.82744879077201,2.68435470144647,0.757073983453962,0.530752935762394,0.524822829050291,0.269025796804538,-238.822305128198
52,3.64946644943731,3.86022220737371,0.79136523190028,0.626905216601887,0.548239627250413,0.614660049609597,-238.653872982371
53,3.87686365787058,2.09445456353899,0.645461575922414,0.496289696792166,1.27225736100054,0.587497828131129,-238.895066988695
54,4.16801965644609,2.04238083370615,0.281730220857804,0.677921899754553,0.35185121333162,0.529277568070839,-240.980617459167
55,2.95735729113058,4.49334021764577,0.658269888948275,0.385072068772362,0.472312559997626,0.409999787206662,-238.206887242246
56,4.11436803530856,3.47742534633566,0.437339384841567,1.17960093326054,0.783298289451106,0.253900200140171,-243.418432978897
57,2.60479064352228,2.37794500407468,0.777954322461135,0.946377459234212,0.165385370520831,0.626044433503206,-241.029864767706
58,2.56573957126009,2.01586976734769,0.713569631068572,0.545377207316866,1.40247900936427,0.60168972709154,-238.675418861379
59,4.14547867402915,2.22916758201688,0.74633805697991,0.431327518119531,1.07866802661633,0.631333062720223,-239.466196830468
60,1.60040241933918,2.14567484213868,0.818105482833304,0.516751644705532,0.248183584436583,0.680980319951677,-240.118845586187
61,2.72864987935565,2.52473866719269,0.491161474016554,0.506718257399545,1.23056087740857,0.488420870418184,-237.633746558828
62,1.60843678827187,3.25031505974904,0.480750113317961,0.286912221205812,0.356214926773354,0.484445291709654,-240.151790588516
63,1.53844568999607,2.66014758707312,0.667926208050105,0.725148920215978,1.08661206387254,0.574943579962532,-239.092186927253
64,4.34568713524474,2.92571779390509,0.473697068863911,0.942477986881386,0.728859577008565,0.479369485133076,-239.711710763145
65,4.72864327980109,3.55097030052239,0.440502093325977,0.808804432219243,0.405628823635275,0.70042892678639,-241.115982136525
66,3.07108216604629,3.09102328911339,0.567101719467888,0.458289613138636,0.36459838841082,0.449272311610368,-236.832149623522
67,4.52244647620911,2.88454225224762,0.418719655586251,0.445894621308595,0.820040448403446,0.374891656838956,-238.99719572181
68,2.10865990038815,2.04815746254006,0.809628661717698,0.550963394284248,0.475182214724339,0.469013476773976,-237.602675401661
69,3.53910785423986,5.40021438516724,0.285752077677444,0.719215081280895,0.570283919980148,0.399337121454889,-241.656423097616
70,3.51165289308601,1.19532956597106,0.353064963656875,0.413365656203622,0.402966989489923,0.41621898250605,-242.036104455014
71,3.21167780969071,2.11797720354441,0.740459148875888,0.877218524217565,0.275409552269345,0.52569530806474,-239.498042548507
72,4.18306252020033,3.38165068712857,0.837292538375329,0.552198152900802,1.40963758121433,0.554309879058356,-239.801296185478
73,3.38001642212257,2.0727594921398,1.0267279899156,0.328423102964261,0.494727402030592,0.561499633972373,-240.960416960317
74,1.8744065203217,1.89925159386279,0.704319058082588,0.854087414981913,0.224167723016643,0.53678623720604,-239.84566602232
75,2.59178234718746,1.95102274623285,0.726827718470871,0.39217811304842,1.80030153692691,0.666253466490208,-240.512576817165
76,1.61519472446622,2.6701120088589,0.915024395937961,0.623592578152202,1.28451965719294,0.478712673475921,-239.700426668863
77,3.15601570073689,2.44725778585689,0.539196296147872,0.566874610475712,1.06394864012382,0.384608226449279,-237.516986360643
78,2.03956948011328,3.52747354373014,0.417717046935978,0.605393231913057,0.708251432026508,0.779360497250247,-240.345207484139
79,3.50482265951502,3.71250394008987,0.60387158064702,0.441961409709271,1.31583526641307,0.408127709273474,-238.412265014982
80,3.10898595820584,1.51154313375321,0.580718783876793,0.364574033655211,1.87090718950538,0.547225371078919,-241.425187239918
81,2.32151855500048,2.07818856145146,0.389023759538724,0.887221898037312,1.35723427669347,0.468519118457105,-239.800988212057
82,1.89438101474768,3.85105474899548,0.541964269659032,0.981398726453611,0.57041564331741,0.907866559826554,-243.625049408721
83,4.56607090321349,2.30468263415691,0.546336817088056,0.727809381284169,1.36739161119905,0.545596898594337,-240.138311089942
84,1.42643898276124,2.40937073926575,0.784534654156601,0.316650108671211,0.268835471557038,0.333002142755576,-240.350842449128
85,3.41378400924752,1.89840976854615,0.738634656632744,0.741584794551943,0.248960089692057,0.361510042466601,-239.216411634174
86,3.50699288639557,3.43883430785633,0.84565933666859,0.597085002867216,0.646267495389215,0.417503558972098,-237.866379909032
87,2.30454014688007,3.02553311928791,0.786327608025967,0.454105980218709,0.471223634293339,0.583338385908389,-237.582823096068
88,4.03798822919357,2.57138342643231,0.383265142965392,0.611814874954471,2.1032985576567,0.560852237659449,-241.509657826232
89,3.78577622614081,3.02179947343677,0.614394392577123,0.32579946721953,0.432337042359098,0.443015003051901,-237.948954487722
90,3.02395480723521,2.94145819587792,0.561698419784163,0.577587187265711,0.456206614350091,0.618223021300833,-237.387903994314
91,3.54757264807795,2.73491275950694,0.669000270859077,0.465446099346436,0.396559082458388,0.408801602988346,-237.056306224293
92,3.73727145924224,3.2423201292375,0.619562572241803,0.763137563952543,1.17853872421636,0.635647073116943,-239.257120938156
93,4.0441681860881,2.74761172774314,0.58601367654662,0.567971501298612,1.46008377667682,0.474268352079841,-238.741657346196
