"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,6.39025060475769,6.44034769023391,0.635715759035373,0.683266977161263,0.301047956570135,0.442446419607341,-345.734041231501
52,7.08898001318531,8.51990194009345,1.09294038672223,0.681115729374158,0.152478087651303,0.401298344606665,-348.651258350525
53,9.23877618624837,5.61648266118321,0.82123020084343,0.59629882066983,0.117057196874099,0.677565765294288,-347.921147448881
54,8.92717990592669,6.84190948931926,0.807829834243526,0.680471248612842,0.153964175941154,0.615591074420413,-345.936162719228
55,6.29790343485803,4.24256189919477,0.689212892824905,0.762635677497259,0.140231257767645,0.61811552140727,-347.014363544623
56,8.15645329029478,5.81433997536039,0.616868836391045,0.693408965706394,0.107504845600771,0.670929610027138,-346.241449588833
57,6.52051913732797,5.80569462851255,0.503924522447757,0.70954666020207,0.298953861227785,0.296428302533382,-347.379152910922
58,7.27126332852368,5.44032871945461,0.877379048929491,0.933852250933011,0.120455382607647,0.314647254637326,-346.219786662132
59,7.92250352355038,6.33344355261386,0.880392547873694,0.638112134270044,0.0878120016112784,0.460576939260764,-345.293861540407
60,6.44784469629828,5.11624750964033,0.904668295079865,0.672345826467578,0.281740945701874,0.343797264724485,-347.026703469012
61,6.02206673086687,8.36292833317566,1.00772208780217,0.640635446735639,0.0721813550633872,0.722039682662229,-351.514035219122
62,11.6471804578782,8.13589994616652,0.543479025632799,0.68233204840124,0.247345734036465,0.538546522935526,-348.024675791643
63,6.16598072080847,5.26123409729498,0.78940927852109,0.901776146991753,0.0714258859211663,0.383043152442521,-345.663764668268
64,7.44368724499097,6.87019184167173,0.490204736449076,0.859584180503133,0.192034062483999,0.579504517758832,-346.194577298196
65,8.25139010933234,5.97437016068898,0.438141888115808,0.645457753546318,0.0564688136419507,0.387710223423808,-346.586727689594
66,8.16966592395491,4.67809445244002,0.622434971395932,0.799750979790003,0.364756893878987,0.523317055539349,-347.21837093699
67,9.02365771908357,8.79210665409503,0.686922321467821,0.658615946797525,0.221692350273083,0.593999060894667,-346.568801337932
68,9.58724137007283,7.02492340945827,0.776245203348462,0.734856276961232,0.170377834577585,0.359433532935431,-345.671789023343
69,9.75687622632426,7.3096547932163,0.674086790470685,0.774971411249015,0.209948111461803,0.430137327057589,-345.429795889901
70,6.14492488802521,5.97774342502774,0.656491797291285,0.773902777912385,0.193986803352279,0.470116261900577,-345.255663061693
71,7.49348895795375,6.88234756023444,0.868268266966754,0.552334111731372,0.0967302147208345,0.546109700930386,-346.258922845117
72,8.49234688400748,6.08984106853515,0.548349291206324,0.661793806908754,0.215055597839294,0.58769916880198,-345.972552257299
73,10.9604799974172,9.68349558483405,0.805878997250153,0.527542183922817,0.157190407837869,0.320818068741138,-348.937859979776
74,9.4787327203298,6.67396244090625,0.759492597276171,0.552343838190197,0.052957549571028,0.410664918600815,-346.326269675523
75,9.74577156506806,6.08919131491998,0.697429654414235,0.855977907671561,0.0582761557066899,0.421879531856747,-345.830184901945
76,9.78245117934857,6.61070901400628,0.674805846532943,0.664490014712123,0.0889106631929354,0.327062922520507,-346.16617757599
77,10.2226674825041,6.33413414979089,0.758890318397246,0.755972760376255,0.189239279565902,0.714451445029431,-348.138043659069
78,8.32093738785652,6.36333555610207,0.77734764395458,0.963659086858957,0.195638794153529,0.686238763757993,-346.83559500749
79,6.06646618497082,6.4895304447551,0.692244137234476,0.817403246888248,0.254472000549217,0.274542694131455,-347.474965719183
80,6.81318877801627,8.89467216326652,0.877591162797407,0.82083291777481,0.511670632619792,0.793057371068548,-352.248714347835
81,12.3417320481241,8.8448312856353,0.915658539986751,1.25048697907059,0.602309814504431,0.767130123552165,-356.18621844809
82,12.5342785208056,7.62142127771192,1.05088324798476,0.786807135880237,0.472198668004233,0.364208646231406,-352.667361887943
83,7.6439360036685,5.11534057730047,0.502302060869025,0.616572073224694,0.579915148761376,0.547572210994531,-348.689957744769
84,6.13915763154332,6.93444989148324,0.453257067348079,0.920868708098587,0.21801051649127,0.566746767465222,-347.979543923971
85,9.42316695552033,7.95977176228253,0.47595332985455,0.948660363942589,0.253727207433083,0.327819063735725,-347.823404644612
86,7.3716626324141,5.6354623553472,0.649013459827025,0.77666990291114,0.808836834908513,0.565709808686805,-349.08574481899
87,8.32287864011191,6.81525846847352,0.59592894205203,0.801435535541793,0.436161120745423,0.824077302322114,-349.14886896348
88,10.6298474598203,9.7253748198824,0.830676634649795,0.771985745680116,0.197116511871437,0.465159624220487,-347.286699619969
89,9.35120380678847,8.74283051784003,1.00363510629042,0.686524464461051,0.285529351003593,0.555510114594237,-348.023242283727
90,8.63061239484243,6.50883031618805,0.516604560786836,0.814696060866851,0.551535827875237,0.413443971645915,-347.733250676856
91,8.60349305874978,10.0215969226171,0.537369316753338,0.876805198664526,0.195240591439265,0.448678169406862,-348.128137212966
92,6.81269102628981,8.16295488467513,0.499569315677915,0.837274013343314,0.0707926089893816,0.530883997591654,-347.429160876059
93,7.63046136037233,4.79929410849915,0.631976841623035,0.87168451604514,0.481071304448462,0.465607250035485,-347.508569430731
94,9.60479374483601,8.25956023944104,0.537877215109855,0.961708996373257,0.508800959686728,0.620097532743282,-349.118598470245
95,7.64335639040983,7.0127543236356,0.478030895456753,0.501025028427553,0.195617749979074,0.44188895382931,-346.811359255433
96,7.74333389409413,6.31953110309829,0.923826464176444,0.531449012148419,0.177775641439752,0.361752421004104,-346.723305381807
97,9.79054383876024,8.76251446316347,0.525872900174605,0.766235989628759,0.0665618522269711,0.513812088192082,-346.496571068405
98,13.2280555913888,11.4866070942899,0.972864632565867,0.768796408830386,0.137089972000751,0.513015512706816,-351.096924495791
99,9.60410520611239,3.58346716518885,0.90683147731716,0.681733393373348,0.0638480935760037,0.343665037652206,-351.271860237387
100,7.86998239765587,8.26793695080941,0.761195092843289,0.677458004987392,0.153393272756503,0.443278975994611,-345.597184419054
51,6.17056153549455,4.79417818199712,0.79702464560066,1.03099603308083,0.262502856089525,0.926150729259604,-420.026843731438
52,6.45293350766695,4.22432398206946,0.832358540393602,0.679817795661587,0.462396339088561,0.892113115019113,-419.528286278329
53,5.02042201088659,5.82688117977997,0.821623022396191,0.631061809585086,0.402523033441768,0.777714686288422,-417.504220169677
54,7.24452320934127,7.05165973557581,0.651880055566815,0.658539349467747,0.179191236794513,0.712760293624266,-417.476133640535
55,6.49494906469725,6.17760152813399,0.800303604884447,0.748988903949075,0.380072874583388,0.780794940851372,-416.778506265291
56,5.84290437799405,5.51537962384852,1.49256673857469,0.873159519023322,0.244815632391031,0.805221235793622,-420.909598946692
57,5.81773745175092,5.52734069712567,0.753004588574516,0.685896829054686,0.597918573350667,0.720581265750443,-418.100934284146
58,6.65729021821905,5.84608295439577,0.689330442349629,0.688775894192612,0.389533213423204,0.631950674001288,-417.182575532264
59,6.20321891607132,6.29199049284688,0.937686008495472,0.563297019944069,0.173671456766989,0.722138558338198,-417.030247292508
60,4.9723360663821,6.815646586744,0.758575599728289,0.451790600564655,0.238412538069336,0.710927346419164,-418.422107344112
61,10.0337628786829,6.54412566898555,0.70415284490157,0.686947379192163,0.308414591101396,0.630215928488219,-421.570835454371
