"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,1.73765297943451,1.21750796751888,0.803282243388276,0.758039451711966,0.651476890270912,0.617835720138846,-250.770601937075
52,1.71828948858004,1.29747331679481,0.625959712550672,0.536224328409442,1.05459348410415,0.514164777013132,-249.616830517502
53,1.24300649983553,0.533592082950531,0.637309620369823,0.627529182601912,0.877734452249119,0.317187139509562,-247.097661659587
54,0.501566625315068,1.16762839013523,0.645249730115639,0.670271376618122,1.58751856665579,0.276638389205499,-247.900993502642
55,0.942495591255647,1.11915683288959,0.628239396953656,0.76611211752074,0.950427602360986,0.369198220800234,-247.349971967073
56,0.855198152425059,0.391353524037194,0.837558213664244,0.693642241251065,1.34283512312547,0.0370724984196786,-250.142592025394
57,0.443767178037598,0.67244682814598,0.945161153206566,0.673085946313364,1.9203343366184,0.104456751177316,-248.87192842038
58,0.676619954745999,0.910939398956423,0.613203731858274,0.630116979933092,0.921417977280832,0.0899365591111645,-248.232805954883
59,1.1857085667607,0.507430489100968,0.855954010544526,0.744338363168435,1.97277109228251,0.180365008800927,-250.100766413026
60,1.09485723084286,0.697473802306405,0.687500926718752,0.410583528757056,1.1345111339908,0.14359158616796,-248.04597823761
61,0.930346267896464,0.826076110950326,0.727770910809515,0.334467355331698,1.21123134672855,0.334079132783785,-248.36992214316
62,0.932929877186948,1.120774613686,0.521546058937658,0.685541300333668,1.49289980177909,0.29273675203232,-248.252539326534
63,1.07861408058596,0.627791401115636,0.808455625957098,0.506926148048793,0.940175678759173,0.35180338122112,-247.090359367494
64,0.834597674118547,0.779061678634854,0.590793841494651,0.655391251492045,0.220703225333056,0.443159700271941,-246.454163166388
65,0.493372426643471,1.21044667030319,0.843796213374269,0.396366462626818,0.476783655838602,0.247768572468268,-248.628538189479
66,0.866553522710114,1.1250067518188,0.496786332860443,0.452639971555426,0.782616058906306,0.379163923857077,-247.048133846466
67,1.36641143012996,1.0018817286288,0.681237137406154,0.550118144939904,1.20594876062086,0.384327596639179,-248.095621528678
68,0.579001935488085,0.619771777764854,0.854051315707212,0.612311247166495,1.01919824102602,0.297860408590472,-246.592867233283
69,0.398268394504046,0.768097843110827,0.635278653169789,0.582644102054887,1.16954030219811,0.148501531275791,-246.651296010715
70,0.413844453147333,0.582036498753722,0.671095301658223,0.58511473734932,1.97024052779878,0.153149309979568,-247.849173244827
71,0.352080815287555,0.507714222009421,0.743404921730332,0.650460906880444,1.92137598642951,0.151615368624187,-248.158932053099
72,0.486318791332036,0.486887228786453,0.816814879957052,0.697465398244594,1.84773628030767,0.303683411148579,-247.941634777329
73,0.665128518135508,0.883181797758224,0.50815533235835,0.632176172652856,0.58614353940591,0.542774714075574,-246.689741619799
74,0.782008496465789,1.19035518152485,0.944711552282616,0.573696915573231,0.392585223925978,0.42792116611549,-247.35327684893
75,0.101531959420576,1.30239345863926,0.570269831198597,0.699153780329593,0.919906424737653,0.509148803956611,-249.669632757773
76,1.40449661041354,1.15097596606301,0.707394449891474,0.492361969089808,0.265231446411275,0.385875099902195,-247.739064730377
77,1.09651261008281,1.02166896272543,0.682001789966439,0.605513510108437,0.701818077389904,0.467697511898328,-246.307999528292
78,0.425860924095815,0.651962378257556,0.768880582155234,0.350141558969068,0.981360475089461,0.298153540130057,-248.017559048813
79,0.478918623085177,0.603740395874527,0.504686986862432,0.720741632860776,1.86158705689975,0.257996419438559,-248.303436809845
80,1.27274251755269,1.0672565392397,0.782665524854471,0.414276097323125,0.743413875879244,0.545575121037396,-248.504702976237
81,0.444053297207797,0.941485837674525,0.479000817826367,0.34110778464441,0.608863006986414,0.336072263704414,-248.555078780265
82,0.353225159430898,0.828751745756873,0.682643182884031,0.411565122663162,0.982910211194971,0.321447195509839,-247.327797413299
83,1.04464881357062,0.687623501279252,0.918793323955011,0.631913873546719,0.98124335616415,0.34828855017808,-247.682518457086
84,1.26266134542052,0.986671710284002,0.718507507998444,0.537987364209038,1.5089047986133,0.215423741926562,-248.203128707769
85,0.586317563316488,0.81372374201679,0.734933862895528,0.569022127744227,0.88552793731649,0.759526724560907,-249.044467215001
86,0.548406926455722,1.16870245676542,0.71060761610375,0.510036934007655,0.248150588183721,0.528257676103466,-247.038850356428
87,0.193139166247994,0.81797473238356,0.568130808794746,0.432870773720558,0.888920495758102,0.537882103043045,-248.692065762374
88,0.505624259392711,1.44998528320732,0.64222962499869,0.551400619869395,0.346307700335856,0.6437117465232,-248.522065615368
