"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,7.93994244287212,7.09637279481395,0.789443421119463,0.63559169533581,1.090357882801,1.04565489802192,-235.438147540364
52,7.6129483283509,7.11828345698604,0.47472820815098,0.785388424077944,0.0115960158653476,0.467965833375669,-229.913981631126
53,5.48463784233682,5.84665022213654,0.698991976194918,0.577222174109014,0.30389686100135,0.409453676686856,-230.837342567181
54,10.6836606907584,9.75922431421253,0.671279134854379,0.690023247784612,0.419662261997225,0.568819209400665,-231.543001700865
55,15.0320973404599,10.6546418741744,0.91306746161033,0.626953853877525,0.322830350160875,0.465818174479807,-235.289518618347
56,12.9287728946863,10.2228248489823,0.590070205953752,0.309551663551405,0.626119287977652,0.515132769835378,-234.88474309672
57,7.48995496635111,8.82385231594276,0.816993612260583,0.349619376595183,0.648385181106886,0.431670244789893,-232.033627880014
58,8.79484975296673,7.25193015993349,1.42855981233253,0.717408331982445,0.226188877997736,0.710075454109587,-235.05526339206
59,11.5690502488341,10.9024018782543,1.38541073210653,1.00059838825567,0.197122633018143,0.554620858467667,-236.942575728349
60,9.25351754598533,7.73996017542749,0.945873426360415,0.918951581434669,0.0372074486323376,0.682080295363801,-232.357460724899
61,6.97970420297971,8.32904743640927,0.335926101992862,0.897622102960016,1.18406972567702,0.743768091924898,-234.60704184572
62,8.73197368077456,8.3816006878461,0.390929207946982,0.890306589189289,2.15857615445695,0.505101114831694,-236.682070776517
63,6.76222325661899,6.21363950797063,0.294025242541266,0.608356158431694,0.888058041517502,0.453121645592348,-233.577172769829
64,6.37396531799727,8.62597035209045,0.618621838897047,0.823405750715361,0.162492712957852,0.428565010514583,-230.855468397773
65,8.34583680994425,10.8294457615065,0.405329717359936,1.08205164397914,0.400468628641341,0.526691807772805,-233.744888835151
66,9.63581922127089,7.56672148226029,0.39200973882306,0.794438379450971,0.601309959620424,0.462269011494404,-232.294155480723
67,6.2151319687132,7.21574911835726,0.42453801732547,0.612814039062975,0.977767384480082,0.533360627154675,-232.208038814792
68,10.5812826400359,9.15856612718154,0.572648410955359,0.669532664253481,1.02766088725189,0.44544932698686,-233.025860299202
69,6.45816318665787,9.61440613461437,0.456326056563169,0.789306091260167,1.25978984691068,0.67128920027112,-234.40608376757
70,13.4831212922918,6.86070136497375,0.7923424330432,0.293972695579007,0.582220152255563,0.448860849270359,-237.470582008057
71,4.01397061234899,6.78119061645675,0.751356395187828,0.980813651430819,0.335248727633173,0.532262533023714,-233.834070678313
72,10.9341566797981,7.31837090807444,0.889924194058495,0.636169430349151,0.481201568102745,0.826588089560743,-234.384271434599
73,8.14783225615267,8.2276924863732,1.07216703374734,0.512290119440605,0.338886982816894,0.579313031272343,-231.474922551411
74,9.76747242226567,8.56898342631964,0.911275890066934,0.434275100359855,0.695751449865715,0.581031654693028,-232.043148588578
75,6.31880161757918,7.5022784868858,0.628571219403214,0.763658872509033,0.495822848122256,0.499440025956893,-230.711853303805
76,8.871732290306,7.98164506400656,0.514044935710457,0.669981540981287,0.545683381141009,0.506969706607096,-230.835118789072
77,6.04001195570357,5.34401869844297,0.384742949887438,0.883084022114096,0.207230885290251,0.277846591016533,-233.527375645455
