"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,2.40475866479387,3.00209060499223,0.225768445333193,0.787887946080545,0.621881061902735,0.706137974491204,-88.0989302584579
52,2.57503953815131,3.79189691538519,0.0394160312682327,0.809386741290768,1.29416509378036,1.10548930314241,-89.9326456279709
53,5.93863162082745,5.09024669411029,0.00853978950740115,1.09027915846925,0.342602203909126,0.762956711181776,-90.09185417935
54,3.33102030297602,2.46976957638434,0.437061017282124,0.67967937864833,0.392917525314118,1.14603351631547,-91.1721433038095
55,2.07587392851297,1.19542364562793,0.336523116974404,0.845149967892156,0.441294286089592,0.201467644577458,-91.5226374004322
56,6.12756727562739,3.78811447135428,0.124667818354604,0.970285091914172,0.805376357330546,1.26832605346453,-91.6481120793786
57,6.34776156331598,4.34997618328172,0.0914382918268649,1.23908889534198,0.00134389982339727,1.49958339003839,-94.1738076929239
58,8.08615737075595,4.27144554972936,0.306194070781378,1.18818902251434,0.508088130201301,0.824015716466034,-92.119919269151
59,7.29800795387417,2.21742589970657,0.403795672679003,1.16387173414683,0.117637353753397,0.5374115926491,-90.8816419942514
60,6.80218966715192,5.40617735205823,0.189937722272518,0.544343465691072,0.431361776910893,0.97592568925315,-91.9070812038662
61,4.28984216417518,5.13970904373997,0.075884396237468,0.688228680157503,0.624468269939767,0.690228090723643,-88.8031015389692
62,4.69679783931087,4.86791610453136,0.0655579595447216,0.860223021849916,0.248027195519409,0.638939731704935,-88.067500163769
63,4.75058422778739,2.10710213211111,0.0966673225096058,1.00669090429726,0.261496851825115,0.382890649387818,-87.9253543777277
64,2.81828869874307,2.50244463111587,0.647274062618046,1.20950215356216,0.130630948242449,0.983266740349335,-90.9370759487938
65,4.88205015058482,5.95910811973675,0.798545215903883,1.21787719618527,0.280996017127731,1.1208645649862,-94.4079832458922
66,4.43636024311363,1.61572462152919,0.476559107250833,1.28988785093126,3.66261794887746,1.00677740709314,-95.6538757666893
67,1.60852401547473,3.97428908596961,0.653291189270896,0.947365656503634,3.11077496971676,1.06568032761012,-95.4284589710779
68,2.35671549038183,4.57890838718554,0.670485764436731,1.10401059016266,0.728623756934725,0.833597479601285,-91.6717429760498
69,2.26421646719008,1.34602582755083,0.203905132007561,1.27043859735864,0.867532378371333,0.785710684715129,-89.5675446885209
70,3.80689498103902,1.71429402354948,0.258138207608003,1.06055268626873,0.878861463787822,0.674096666499529,-88.8653046617517
71,3.93930689488936,4.98039289058122,0.143186848850476,0.498818860644556,0.887438860429473,0.788194761498836,-90.1105130873809
72,3.05048809037909,1.80319147378941,0.0637334501954144,1.85991469531177,0.743054808842248,0.504763981039556,-89.9919194231321
