"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,1.76358598288439,1.30163713232761,0.991998551217226,1.16041256564563,1.06308036522985,0.23073773086375,-82.8425990845862
52,2.1224907870355,0.0949171842854356,0.75046567231999,0.928971496350148,0.434230632681361,0.54242161990429,-82.943475982239
53,1.9923276374117,0.206689174403648,1.02969398006119,0.9975390881272,2.71516544648083,0.469879985554274,-82.4252156812457
54,0.571149416029521,1.14096088831144,0.633850456358277,3.06364975063554,3.68193270251463,0.532016535032784,-83.5018536137799
55,0.597550289130494,0.184271257874466,0.869355645895456,0.416485261525368,1.58208879636834,0.376563267574971,-83.8636044976771
56,3.80173399828552,2.47831844216578,1.73493663718292,0.608732424119938,1.03817241270566,0.78821073054067,-86.3738884102663
57,3.48734902939648,1.57078111385374,0.937730514697227,1.10954416755783,2.09236735255196,0.368801039644046,-83.559528942583
58,1.13109614755765,1.34834011835261,1.02079958594214,1.74606975367631,2.77246103881956,0.483417374663545,-82.7275524888414
59,0.325474130458078,1.95356271064656,1.11402739527859,1.84171655373547,1.38013762338358,0.595635848723915,-83.5111199646912
60,1.95746436405704,2.73931693377313,0.476121447140002,1.03811932126759,4.7862344899506,0.596536040008711,-84.0743258293698
61,2.24343393030864,5.16582304214895,0.374622805329504,1.12878740599037,0.878691595488264,0.534234357320757,-85.5311995869798
62,1.11820882243719,6.744714997191,0.570238470865953,1.88712124006389,0.833531339170521,0.635885445718434,-86.7117562369058
63,5.72713628408649,2.75996620002751,1.1181882327509,3.10376503698388,2.64472365022641,0.366353860426029,-89.2294601952747
64,0.176055128824324,2.95264307110567,0.263973335969656,1.592090350292,3.75337274691298,0.429124134571482,-84.9716777053821
65,1.21589876660983,1.23384305692895,0.423161629905872,1.7037687983043,6.31564094343089,0.357608376596276,-84.5073251695669
66,1.37151352874388,1.77709125211829,0.644084208573974,0.712869438520979,2.53080934220609,0.59447573215148,-83.5949690410376
67,4.66401565900161,2.46313795742308,1.12315153729548,1.62836674143645,3.07671625619266,0.203104957249139,-86.6011718157739
68,4.20573774840462,3.43024111809812,1.26673258431169,1.0852066822793,3.78306408050989,1.23153901203107,-87.2193792944007
69,2.86376969689899,0.425172422987369,0.298557874159646,1.83474017072661,4.95695621181099,0.75297991553934,-82.9279908376582
70,2.32512756849146,1.18263475604296,0.797502089638725,0.562427454487017,4.55878377010004,0.639117533843856,-83.7982695896368
71,5.38053890493821,0.458846443791906,0.597664780485885,2.05858520506857,4.60594072561596,0.654659940182137,-85.1001987983832
72,2.65639369319389,0.618267351466982,0.482937481777823,2.18730861321478,3.93477302172081,0.551740832745796,-82.8755571736472
73,5.4114150889124,1.26120611340284,0.0591713214204755,2.33436065096276,3.57438752538285,0.514940366877341,-84.8309005520736
74,4.74408856250517,1.28643574254361,0.333098240198027,1.89896278828226,4.82493161017032,0.663644742788339,-84.4895984045225
75,5.76984147440112,2.38080754060509,0.253243162418852,1.98203235824844,2.81314100137067,0.655759409749553,-85.3066458777319
76,3.89151426619029,0.823296787372756,0.0980647693332148,1.62728117137452,3.10180835580469,0.537202702549278,-83.8348592052529
77,4.46252600048801,2.78714899776502,1.22725183972619,0.215225098692002,1.04668686824215,0.193029423449295,-87.6507843895369
78,2.59747120810397,2.28549211510204,2.70411025856702,0.0515132307094274,0.220558087907981,0.459625552533412,-85.9488687453153
79,2.96221558404033,2.66301938773009,3.53607402768069,0.00979773049314046,0.836496465418143,0.677024549769923,-88.2028171880899
80,4.28845035987522,1.22131497376149,3.66234131950206,0.168533427303895,4.41297002471725,0.482831701645423,-88.648044575243
81,3.61018216091045,1.79576806275727,0.429135452989396,0.396929110396686,1.75711831387659,0.376688211693224,-86.9774830839655
82,5.80290388214767,0.924706835058326,1.39869423537015,1.57175279984103,1.6465564637004,0.238591995245356,-86.2258036577165
83,3.67950944786232,0.899296127134593,0.690291155212308,1.87424644629239,1.15674831611914,0.57644452150969,-83.4195357447079
84,1.27797201885091,1.27794687125003,0.339560757872759,2.63900277421693,1.73976893024736,0.257105980250709,-82.8450234305324
85,0.833031219513304,1.00015709797866,1.85541491529989,2.39598202048944,0.410051538240461,0.316790064286205,-85.4027192115557
86,1.3194789284539,2.90504112334753,0.288259326406777,1.28328605524971,1.59386468436159,0.42368071988001,-83.9227847026976
87,1.71691919990136,2.3285362170563,0.639524412867992,1.72813052652876,5.3331724820234,1.59522457874735,-85.5457071872159
88,2.30427204134475,1.66114252263817,0.478065525220957,1.11266332416738,5.52803265831323,0.82185895598345,-83.6932238484555
89,3.61118949000871,1.30095518754813,0.400155073930857,2.50234475535519,1.77353891336892,0.253476501068728,-83.9440758401492
90,0.513112061608001,0.73661311348791,0.0351753375145933,2.6966986242259,3.27438303504912,0.585048273720537,-82.8466790975791
91,1.9277243387599,0.0565307462391376,0.627425718886439,2.52522641370412,3.95062597073332,1.1975631527104,-84.2513071457568
92,1.50852732656398,0.630597987435373,0.406073414529052,3.26307118830418,4.96600808033939,0.433967616906749,-84.1145484068856
93,0.251332044309034,0.163648706436433,0.255781889654394,2.42873897247002,4.45207931479789,0.545631985908363,-81.8942368783317
94,0.827228796078731,0.385214564145303,0.14763793255823,2.91301692583506,4.52792992448658,0.448331790255931,-82.3172653133574
95,0.483018369311468,0.0413001078385491,0.549437887001974,2.34161397335393,3.60630368664115,0.731762098181689,-81.9041776516245
96,0.611461972723873,0.273582133232911,0.179078969772643,2.80416033298841,4.5737465144468,0.514931253548572,-82.009268758371
97,0.645220755695867,0.015033807271158,0.0594483289625586,2.45938998469967,0.446147922310668,0.364599943487232,-81.8843154968912
98,2.16969714098279,0.0152821716637777,0.321576908076818,2.62391351367739,0.486143972956554,0.870540716678852,-84.4727125408079
99,1.27672214212784,0.0179305348824871,0.137602620023066,2.24992229576793,1.02332384679178,0.393098680350684,-81.0444958348694
100,1.24866913003313,0.694965407219877,1.44116671679059,2.70051676576452,0.49426146641093,0.460730406541432,-84.9924204053984
51,5.27687481329989,4.95694270740855,0.411795236090946,0.767914053975654,0.715386166554733,0.054046345636482,-109.816129575415
52,2.58584901908895,5.0221905212541,0.647528484898966,1.47340370829742,0.418026825890107,0.0164730332405912,-109.216814219668
53,4.26174147448399,3.82564636374713,2.27600828669808,1.67700962465451,0.254629298589014,0.127717996355693,-112.323326833946
54,4.01057016830972,5.42412906622991,2.57770843392848,2.36175402131872,0.405687353530505,0.32256717177338,-113.586223364771
55,3.8228620422758,5.96762949745829,0.885753385138137,2.95329006594277,0.381910479115287,0.105418732784954,-111.334516482987
56,6.02088112641339,5.5378585301608,0.00966503833984545,2.55042815076141,0.353184241774372,0.278698750238069,-111.234625187452
57,6.38995055644332,2.58148437021125,0.840972653704963,0.760025216647492,0.447137870641046,0.826288334751176,-111.324907077249
58,9.24036662960629,3.9598114697622,1.13943986139019,1.15553303486286,0.440890397094927,1.03222413818259,-114.762296113314
59,8.5666364239253,8.60063833217043,1.88846397492077,0.475766489006228,0.335222321660551,1.75139325183769,-120.445058948279
60,2.32439353854371,5.97299546245292,1.92624495542971,7.15867441848122,0.716564986437671,2.3014324442709,-121.4708239145
