"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,8.62677806786688,10.1498124660139,0.704770704093311,0.671512013756013,0.39109757544107,0.510307205637419,-257.246316176864
52,7.26229752338581,8.73788379235445,0.342617796147603,1.0326245599087,1.56437678381502,0.910384471561928,-257.288976283263
53,6.43451557156954,2.86778528244972,0.563947927872742,0.861804532592166,1.54184575344428,0.900648326598324,-257.579521957235
54,3.31355057784603,4.76357009967481,0.520556026411394,0.837566299891272,1.45298116647036,0.735626492811138,-253.564916886827
55,4.8929506991284,5.54172877703788,0.345791516950661,0.97906760243509,1.07376212338694,0.822228342860968,-252.884563894468
56,3.64583720065134,6.17604927216917,1.01554070516084,0.807559300907289,1.31239594250287,0.782813778077752,-255.056422113004
57,4.44812920855351,3.32845875630686,1.11199312217537,0.67501722224725,0.729237212717561,0.746622200969145,-252.709244475496
58,5.60157285824183,4.79415937814532,1.17475715346241,0.671867245508127,0.910868621091269,0.53142631303023,-252.344107708861
59,5.84552048256402,4.12300410826386,1.03307019668362,0.516973599479053,0.699829805279482,0.730236221819732,-252.087168927319
60,4.53145593786916,4.24117307616402,1.18078013742095,0.388469642252616,0.88340499943865,0.833386809021075,-252.675883425707
61,4.80095037131173,3.64974609079722,1.13767120652821,0.454733143204112,0.528216476833953,0.80646496704608,-252.568447070811
62,5.46907118695352,3.79120181496167,1.2810862824807,0.406982408554348,0.881889174764305,0.494284955832575,-252.411173833573
63,7.41112415575243,7.66292805400915,1.08669241819359,0.505337941522032,0.249733979493863,0.450923926756765,-254.336568455008
64,6.79670445813207,5.99758382474238,1.56665209723843,0.12601579137212,0.558921609652398,0.36734510141786,-253.448100593759
65,5.37383521099947,3.03989513625167,1.36778721181741,0.158464017757507,0.353009351999631,0.738082603426974,-252.612708946936
66,5.12277630505871,1.86488295510067,1.85199086579943,0.304397412168871,0.352202982012147,0.42768366016817,-254.371937001148
67,7.12575146053991,5.26373493948815,2.00284327976294,0.321281337214146,0.318008074848262,0.367224555558587,-254.407622206048
68,5.26823547721969,6.24074209394309,1.71037508970644,0.0486073352717003,0.512049722540306,0.608929377498298,-252.833372983419
69,6.0644004780741,7.09897198384025,1.89951711585658,0.200403374587408,1.46785177636271,0.653839294536252,-256.167665337234
70,5.79546656542869,4.3889529458914,1.567804880614,0.0865978759843418,0.367478013411886,0.532567580031927,-251.317655136716
71,5.51917785049405,6.51711567554765,1.67128577656265,0.148630343465281,0.321813741739154,0.841763950351822,-253.996674202932
72,3.00554783396756,6.94151779982053,1.60943173930215,0.75442970594219,1.17309706255354,0.668479001462195,-258.271128225472
73,3.42311000274269,2.65852610540344,1.04984705233776,0.406347385487584,0.815116201827516,0.83218931005987,-254.786380408037
74,3.43194320571018,4.15634822316203,0.739507934893818,0.703096636328406,1.03649650252257,1.14806613864677,-256.270190821086
75,6.11262306328465,5.93898354273816,1.20918283885612,1.10755241792714,1.50508623611483,0.506280468026526,-256.804361945994
76,7.35192694074817,4.34913692776135,1.23386433086284,0.189343661255121,1.06064479700142,0.65766410067715,-253.693291987337
77,6.58701377271631,4.65350975679871,1.747837724216,0.0548870771888714,0.385663765231682,0.592659783085931,-251.785752612446
78,5.31976520128621,3.19620510339765,1.53212363504911,0.0825505286215363,0.632421179457198,0.521234341171483,-251.632426885503
79,6.39536379203689,2.57875452764353,2.45068128142127,0.139583800609037,0.361122446415607,0.905001083048178,-256.610274186605
80,5.45975319185408,5.14235871888738,1.16916341329797,0.225463212963869,0.256461728358493,0.907523106677142,-254.794209194435
81,4.54749990367805,3.4107512419142,1.46046341212822,0.0673498439155794,0.990281740871141,0.37876481484599,-253.952795584491
82,4.88569591007555,4.12042219714565,1.69951276770659,0.18042744268897,1.43793302389684,0.850624856923711,-253.749779797916
83,4.63932080277376,3.88139174335001,0.948880481062618,0.764575120465192,0.309683120500279,0.763587392446764,-253.236259345598
84,3.70543961633382,5.12800232052381,0.458254915251943,1.24773102260881,0.685357503100166,0.592841362136521,-252.247118697493
85,4.44302203491519,5.85355850561769,0.441155128705212,0.792181498106938,0.436223919066104,0.642120437634238,-252.15135622143
86,9.2467326179503,8.81863543610074,0.581097712706725,0.709052440601845,0.98523427042928,0.60207510882321,-256.753526640757
87,3.6281503871955,6.35522909568602,0.781043760058172,0.902336233070237,0.817564878444956,0.60133609306001,-252.765450867478
88,5.92245256026118,8.14405247135683,0.378454270963614,1.13452738706058,1.03911581345077,0.892857780774862,-255.309869189864
89,6.81719337346155,5.54081710659322,0.545233555767987,1.07713836800607,0.875281695344192,0.517850133519174,-252.748230796178
90,3.69752619635189,4.09309619827713,0.669353689659573,1.29295963760602,0.445437372573808,0.429890012898917,-252.823225714816
91,4.86549386374852,3.32430592876248,0.68714194036677,1.12547996340633,0.548995924884407,0.888474514266167,-254.077070131851
92,4.26296942399857,3.16883228849636,0.668472143206319,1.05711619530724,0.724050960860138,0.890175067689645,-253.993131008358
93,3.84536122574627,3.16218743368854,0.584209094172593,1.20535421503985,0.657427781746803,0.329711934560156,-254.756410813941
94,4.5793373433518,5.53391246903639,0.604048909192322,0.7654560882236,0.633272204616358,0.94348991739302,-253.458984553375
95,4.27876575019474,6.13446496570636,0.654410062264419,1.36402629147192,0.667487243518478,0.629041028680451,-252.655792874196
96,3.13856568150952,6.06455258249571,0.660685622980654,0.77242931210857,0.484794333471544,0.568533696579149,-253.055587453888
97,7.6601766535522,5.92851231692122,1.22893884394428,1.08568173558585,0.441390681634861,0.734893111416347,-255.626454803065
98,7.29573824010043,6.33668937493875,0.950041559538864,0.985248756774442,0.958532337211164,0.666429886772252,-254.434626125876
99,4.75626094757125,4.66593778076818,1.12713697964023,1.27077789715898,0.266471293057823,0.641635529638918,-253.985324959574
100,3.37750202730074,4.59629310851173,1.1388629513976,1.15135375507047,0.481854368000241,0.557230187904584,-253.737348917383
51,3.71022151917799,0.640891055969482,0.987511938588653,0.908379675645744,0.844084758111847,0.534772263014879,-184.305660320231
52,3.46739912816589,5.87861501315495,0.891510614400767,0.74957873071002,0.465074928163321,0.253607415062612,-185.986639201602
