"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,7.53680727608136,7.12025737311482,0.570028591350245,0.608346297503396,1.31347528297283,1.3813849121504,-476.225543136493
52,7.31909288770836,8.94219320434379,0.892893798780261,0.684364091603887,1.76694054838035,1.57485076620348,-482.590940834383
53,7.91211597380216,5.64988553859924,1.0247135490278,0.518372239322241,0.75173870018494,1.0283235092273,-473.774574122025
54,6.14667796211937,5.37353034816152,1.28383956408957,0.445277661679529,0.782381512498271,1.02167952122794,-474.482559282123
55,6.61165221816564,7.97979676189192,1.1514543553671,0.952641122575756,0.526849760046479,1.01205752259824,-473.64566283781
56,7.86411437193541,9.2183456610975,0.532654476926683,0.656153969401962,0.568926497293556,0.633849463093038,-474.181920892854
57,6.48159148003709,8.50691780815873,0.403070269956455,0.922917690333009,0.825010119914457,1.26922005703708,-476.625118356195
58,7.7144623872802,6.84263135171133,0.8566444368567,0.347637555020945,0.673249944865779,0.704126346624959,-471.914774613289
59,7.49267634099326,6.57021584231544,0.647230491983087,0.727552573076753,0.522429812806488,0.839102655162555,-471.867426285772
60,6.2573686852008,6.1739962779596,0.787955741730553,0.591274277685029,0.510277641605076,1.11568974800259,-472.130104700073
61,6.51445323536765,5.3067024597456,0.873249104345568,0.436227748587022,0.509025488795621,1.08914957748295,-473.366527173289
62,6.76596387802753,7.59277104110276,1.11362372237655,0.781944381160703,0.744195440147268,0.855193407345524,-472.461815396046
63,6.81314986269844,7.27632649939454,0.620140909422812,0.999734422336775,0.590950124099742,0.840199374232896,-472.869783750323
64,7.21638927726748,7.29816417205417,1.03647925593634,0.933175584357538,0.907450917862517,1.00751089038036,-473.698687633108
65,7.84545089384945,6.5565745258545,1.17135582147846,1.09895471263666,0.19512225663461,0.694472185278369,-478.580660599817
66,7.97927701555818,7.07946548274813,1.1329573110901,0.699176751025312,0.195366491117816,0.601102305850914,-476.951040318027
67,7.62144175392,7.39321278573446,0.768333630330995,0.309419328959607,0.758412040765359,0.694520268461317,-472.22510870838
68,5.50354110682569,7.52969182490944,0.676657274932356,0.40971647198779,0.49009376738602,0.678064203692505,-473.095363718174
69,7.47254993679814,8.89381105050219,0.699397687087501,0.455523434439119,0.604089222065176,0.659854005737341,-472.707862124023
70,7.04782465440821,9.11838158191501,1.1116945032103,0.843669399932582,0.453657479300291,0.829126412671337,-474.15016353775
71,8.02911022111755,7.78125418049579,0.902619801863879,0.807236091023933,0.661476044321152,0.969112319045163,-472.36462638099
72,7.79522442485492,7.15457248113238,0.579322022796722,0.345657211708558,0.686475457970965,0.728147124325168,-472.267282027107
73,6.44654343968087,6.63897902049209,0.865869756517695,0.707142893103322,0.87521625787939,0.683460202328252,-472.424527117212
74,8.00875732480088,7.61328597686517,0.996480695852549,0.45377441747721,0.815718785071357,0.908859513529396,-472.220928249096
75,5.82048030779268,4.59819986875698,0.847546733816862,0.550961587957442,0.437952454547019,0.859385848661744,-474.970169057064
76,5.75627766966035,8.33592491063236,0.646238119019824,0.64114342482722,0.609411297546092,1.00974218388569,-473.233357654042
77,10.2977315802251,8.64112601489223,1.03160056333611,0.742416748148182,0.621262367977934,0.981156087675767,-475.90085704465
78,9.97231561982439,8.21096842789264,0.862726781315526,0.98481747687846,0.489556027884447,0.931434759901697,-476.154668379494
79,8.41473886350939,6.05455437027098,0.748944711781696,0.687599003422007,0.475750680482656,0.475879055427982,-475.607340294445
80,6.93495943560711,5.44010859718147,0.840304289887153,0.394104300255841,0.655758839908885,1.34208927224554,-474.567815772519
81,6.13258227919673,5.68064597650194,0.337432358354457,0.588774313300219,0.787230552446477,0.894469727023847,-474.850976494444
82,6.31552365520951,5.40263283465154,1.2175334136199,1.29306063409082,0.472156169474862,0.906061608124248,-476.834383571773
83,6.25487486324072,6.41898552062136,0.409095715972649,1.03165479966921,0.697711538733716,1.3286998929621,-476.69592061236
84,6.47975170007867,7.61353640937023,1.14934162656643,0.982668494741047,0.56551505782128,1.00155080347665,-473.503127245355
85,7.07221026483506,8.74185372784533,1.17763751637002,0.895926419742929,0.491798970466345,0.798540176950304,-474.018255482844
86,7.89425560506674,5.94318668580161,1.1237731546615,0.425592088242343,0.914833741383593,0.822167252862038,-474.252147417443
87,8.61796444839665,5.76933790939651,0.689715520142315,0.573753579776325,0.583041500482204,0.85071136799899,-473.87398777727
88,7.44127940879855,9.10201522065019,1.03321822549086,0.477297082457946,0.610651602971223,0.834029749539641,-472.823749116125
89,7.1018713830456,5.65574036265049,0.81784775010169,0.747356951998025,0.676399169863698,0.642511314457595,-473.038080731958
90,7.00738136429941,5.90897807790142,0.660225640302625,0.382611880384974,0.486748628748233,0.854563819781736,-472.226002999048
91,6.03290357905536,8.68690781825865,0.58287614108812,0.610368099598629,0.546226980642344,1.10183180422029,-474.041094229941
92,8.97575755987531,8.62007170215159,1.13061685039518,0.279436947241745,0.780600860396934,0.63593844458457,-475.55663720229
93,7.03714010253869,7.15300262113461,0.936595793060155,0.416004751540263,0.611525580726983,0.750788489642558,-471.15470350002
94,7.37819459140379,7.40824066944792,1.06402526235626,0.487032561387949,0.544020573955766,1.06022155960179,-471.909843341575
95,6.37101772411299,6.33612862135397,1.11651862783118,0.698206557891113,0.594079067203334,0.550239121219825,-473.332429272892
96,7.23684146049557,6.69770831225551,0.528618675391626,0.93653543212697,0.573865893309609,0.732665081565102,-473.372989899953
97,6.35589009393033,6.16532987849868,1.44926806892784,0.896305033604562,0.746891350614629,0.985698684473828,-474.944176040304
98,6.34865149954761,6.1271427880944,1.67565264343287,0.246672165878326,0.632055142009896,1.29671003383093,-477.875125857536
99,5.44605266151577,6.60136837403713,1.3777433312871,1.33367298665687,0.86099153930121,0.554451218184559,-479.32989033773
100,5.83237915459498,6.16968007786007,0.398672884320749,1.50750779619086,0.263500712530019,0.628455637420709,-480.142089013839
51,6.95215220733672,4.21285374828746,0.746017341803282,1.04557779281064,0.303602191390899,0.743622823735563,-385.50764010828
52,4.9374016213889,4.51855055903155,0.35309680393105,1.03308116814964,0.146849444262186,0.776875939409109,-384.081160890175
53,5.36015317111192,4.27769634022449,1.19363916122584,0.664583130364587,0.184408979371618,0.778457716811509,-385.026061872423
54,4.97577187617659,4.82164670439617,0.943663657787803,0.785006516047856,0.268093626736766,0.942211626366718,-384.661625614927
55,5.01944560326138,4.75284537542893,0.82239660438884,0.995283347539536,0.195798344270938,0.625152061458829,-383.653902199047
56,5.00459070620775,4.06333051353705,0.582358021262836,0.987175981531039,0.235639323065865,1.01369910015347,-385.699256257963
57,4.19655825195707,3.92432213224526,0.620231298564735,1.63787291249601,0.105749909198993,1.11963088951448,-389.008367641511
58,4.40265965954008,3.20777805320646,0.7017680824186,0.536084223270196,0.297247248052051,0.980705799539497,-387.67999965635
59,3.4207047003509,4.21584326917857,1.01087292438788,0.620056049859748,0.344570410152926,1.10360840084923,-389.467024984107
