"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,0.554025319721605,0.881624904434969,0.512739475743507,0.624517433020629,0.37543876680675,0.534262823573698,-141.494838743052
52,0.137617976047239,0.209828615648257,0.660863201648697,0.38959193537422,0.296066889167585,0.644978407110884,-142.273785818603
53,0.382164433948647,1.13610513034379,0.432609304553186,0.333819803429635,0.164383881560888,0.729113674078104,-141.803501991038
54,0.682861413368523,0.714817954663471,0.288219825814533,0.48097840916527,0.249265805556558,0.921319739294039,-142.111351655269
55,0.614767337483704,0.514339334643022,0.322242864048119,0.279104718530914,0.327493337231476,0.327594719226246,-141.388986424608
56,0.477769716447778,1.42476140069632,0.631972548245132,0.477599015558807,0.868985971519836,0.671495203390882,-145.935122940907
57,0.254859461084122,0.379141726870265,0.405344361494575,0.37527039110777,0.708525657903716,0.555372396096212,-140.723457759729
58,0.14745559083469,0.710821286599469,0.25759946023618,0.443293716496844,0.543797597735712,0.880088716137203,-142.49107307012
59,0.331069642486216,0.527834083892715,0.339336952294467,0.346956887525099,0.31953705797375,0.881397492969869,-140.581390887045
60,0.268893918214624,0.364813567623499,0.892610971634004,0.334503238425159,0.471303989300809,0.706858452184868,-142.220573398087
61,0.489659974190167,0.926503426041048,1.02676419926198,0.464117431615425,0.598975814656136,0.699188546140803,-144.674209359771
62,0.313901315984789,0.304762183265977,0.299333670875167,0.75224280378691,0.341188664294215,0.384945057823793,-141.929119611299
63,1.03117813715222,0.700809045200578,0.404989150478738,0.2015584146556,0.399229047604636,0.654097335500659,-142.973924744322
64,1.26348003292847,0.312140225842829,0.571523678399436,0.396401761971565,0.399700279649983,0.635320092842389,-142.91586422362
65,1.16894661428949,0.413984055699772,0.310623858837047,0.43315358853289,0.222114102765099,0.502560850688329,-142.443403119571
66,0.746107238840522,0.813906266957609,0.627640676535173,0.438042081783975,0.617801376222888,0.550904058986732,-142.339957389561
67,0.807654312609628,0.162754724975489,0.483694878588248,0.476596776294367,0.43743309056003,0.418755159523218,-142.039548958344
68,0.638504158595474,0.368528817316171,0.597466201603231,0.404561864389804,0.485641808809388,0.737088423468253,-141.050753654458
69,0.528089050660513,0.310550419314589,0.449755223209949,0.807784174499568,0.74471875005369,0.73446106397926,-143.356076635179
70,0.254914118104371,0.72536680599402,0.187502802032436,0.729243269049938,0.207094667856435,0.774265795056743,-142.205080563264
71,0.338210593822825,0.487187773651012,0.229684962087801,0.761852664507586,0.563638952556411,0.451156265951362,-141.699311034316
72,0.393331618437,0.534567686069381,0.585288106807543,0.333153524221782,0.828039536105814,0.51997694176611,-141.169938489021
