"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,0.719750732857408,0.0986343379244908,1.00118753060433,1.12963697451748,0.277659876400198,0.43131072225706,-157.775704532203
52,0.921811211368163,0.077278122649631,0.967971235906383,0.687692105259187,0.24261741874499,0.404285960380026,-156.917253617126
53,0.901133557578609,0.188209226846311,1.50473339247945,0.853578080202954,0.255637767220026,0.438344359438751,-160.538942821008
54,0.886269931477937,0.440245420776934,0.299511976797868,1.08124319424563,0.116223270875031,0.433836668879762,-159.463596820895
55,0.149847677459221,0.438882253356393,0.306383282729253,0.57502759461953,0.0192987163769693,0.548194272660282,-160.841209595954
56,1.07922941116945,0.0952009724444297,0.325055625143815,0.906251912778276,0.133469627948635,0.576247830835933,-158.638815512767
57,0.438373348418741,0.5161315202009,0.598006134247999,0.908560536284035,0.153043884371142,0.205652140532932,-157.782162003541
58,0.275184255361231,0.965337476542675,0.46147331280491,0.783307561042674,0.0687024271006044,0.334003162879043,-158.651024843765
59,0.868923006794922,1.02303095678019,0.83067496687362,0.476689082491599,0.0268191188812737,0.495107411602527,-159.935405696618
60,0.65578637517679,1.09593172774718,0.814179518525806,1.21138563071987,0.000185375246065803,0.457781453189439,-159.618368735638
61,0.185340526909798,0.282749603282239,0.488848740792766,0.788207277582765,0.238146597501288,0.633130936949929,-159.575794434363
62,1.01841393202456,0.420268051707228,0.479468937877901,0.899657627541809,0.197187806673701,0.26653349118698,-157.768017164123
63,0.880250953450494,0.282973503710708,0.714490039951382,1.13196839406837,0.0180070701587178,0.302739751494258,-156.121905662109
64,0.813575928400161,0.0855627245868004,0.435360158831779,0.635162768310824,0.21798891195665,0.382133433266324,-156.837163507005
65,0.629263442824141,0.0500977178855486,0.484081898884832,0.864030740243082,0.117256066977482,0.381748847614751,-155.637207100614
66,0.946321759973154,0.162245335986693,0.367423097916562,0.741511598119872,0.570729241002358,0.483580340629527,-159.840842428205
67,0.730767423012066,0.0743948569879953,0.380666383470874,0.981052765265841,0.287590861107378,0.291194144964313,-157.98219157687
