"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,0.458143626406567,0.0298810362139492,1.04032632721741,0.22259044149006,0.910221350634662,0.415429625272121,-236.659331411367
52,0.423504884686061,0.672842372279301,0.973625863161848,0.382385880034736,2.96556740282124,1.20510354776695,-233.177895208331
53,0.0198834065992243,0.396259333150594,1.02706870601589,0.323242380338454,6.03523525074435,1.22097447026543,-233.437441947618
54,0.00476097173255403,0.654694769399705,0.993472716170598,0.270356487161126,5.0616928454721,1.08521544465691,-232.610049929393
55,0.283059816942994,0.520183227231982,0.901185228795547,0.897710076348432,3.92278797558825,0.98529919885003,-234.618880810254
56,0.422669432131133,0.142161467118444,0.890041984505715,0.639000662621009,1.53282482488325,0.796625559476124,-232.794715114807
57,0.551875093514162,0.508087344252846,0.487032372340945,0.428295287638711,2.0968349329484,0.852012525121335,-232.396078559527
58,0.213262811500221,0.692007338490437,0.959112488898772,0.431936048636756,2.25718075154491,0.776818907568335,-231.219374457904
59,0.662611578929264,0.644448215480659,0.888253328822117,0.370818524203554,2.73237706759675,0.807053755683546,-231.197480607818
60,0.291910450547475,0.346912724428298,0.813950241593548,0.439569767530196,3.44376982531337,0.774623687204718,-231.288485761834
61,0.889874801773195,0.642819868206625,0.859889824993541,0.25961097316363,2.15892274260927,0.806233423871578,-231.943681646866
62,0.159482287099237,1.10689193126886,0.994802964648234,0.477639469177026,3.70062534125609,0.816122487657606,-232.114061665805
63,0.746336167384364,1.4959395436246,1.01740347335855,0.575561116503285,4.15591045050658,0.666222908171227,-235.281136101849
64,0.905598008647009,0.185286543799387,0.351835102237274,0.677679735035421,5.11019449601448,1.06689445142538,-234.0984458094
65,0.416218684513713,1.97322006059841,0.731079288918064,0.615183326360485,2.67968354488472,0.777553470129507,-232.748449774839
66,0.492215604377132,0.283435032844705,0.628338703173263,0.905092963792413,2.28209482811607,0.837146566199354,-233.199873571315
67,0.415242920308179,1.08715497294213,0.47678963336133,0.315967853561271,5.63544051233943,0.729098363646808,-233.360260370566
68,0.393737748109228,1.60940836684227,0.758174147343068,0.366390244709668,5.38322589683368,1.26562202340801,-232.165766021141
69,0.147262875345048,0.980085120484382,0.894394814580758,0.24655519764786,5.85130197115153,1.10349933260156,-232.573986320829
70,0.15434487224593,0.452593017185486,0.921162844508971,0.231776421868432,5.48040254237469,1.06536547846152,-232.712606294805
71,0.373823468150077,1.22871307918671,0.578266697969702,0.266918983243379,4.25372161067949,1.04184512211875,-231.036872837291
72,0.532897835378289,1.17873810206369,0.697157529996985,0.365970536094409,3.27481448913435,0.984100615416794,-231.307359818489
73,0.587980577390987,0.850006313226702,1.13935120477631,0.332589075059853,3.60504661157871,0.831214530212494,-232.245953493472
74,1.15003874309038,0.378991179549095,0.645192882172281,0.307920856296852,4.20901790918785,1.00441013176234,-232.723790395545
75,0.137454100953632,2.32156965233625,0.72236397734045,0.207290451712846,4.64324915375688,1.96156802933558,-237.795001241142
76,0.288014813510376,1.71825340219742,0.570234766699316,0.231615836095611,9.94256311795772,1.58863475713776,-236.865813180239
77,0.467474461586332,2.40102906209788,0.592068949879235,0.735779385525173,8.08107253849689,0.928690850965411,-238.970300414624
78,0.466146826734142,3.17315699262264,0.342352061002293,0.475722795147689,3.35995499540911,0.865916400365836,-235.321989062864
79,0.596804204409428,0.391817669412188,0.921592049427114,0.466312030358058,3.37851792187595,1.17227387967976,-232.902917799982
80,0.510783878908059,0.478924211571478,1.05020639547766,0.727409634848873,7.06878916949923,1.29829782709472,-236.696009979242
81,1.03585878157589,1.2470856079604,0.485642536347286,0.797354426305868,3.48078226368412,0.961442383503346,-233.784035260218
82,1.72648073421977,0.991486148605342,0.453897459988273,0.271602755407207,6.95247108003815,2.20134117338897,-239.558827425071
83,2.18774882348538,2.31194150478219,0.498435849796025,0.299166733877606,9.61870921516932,1.18561158637519,-240.82973947603
84,0.588148244638788,1.79381687581081,0.698944339248334,0.403439397185034,5.43422231656632,1.06445493313205,-232.135066418686
85,0.059788337453956,1.49074262212126,0.727122140753041,0.452446147861656,2.24635508330442,0.889815535113713,-231.911138783289
86,0.149293196227302,1.82897656423827,0.807433658688625,0.555358058339214,3.30555148863797,1.17645043290984,-233.523848410958
87,0.0164886526770009,1.2266319123006,0.86297465424875,0.53880643264982,3.79326715104891,1.26276587912617,-233.271518198042
