"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,2.82687958544895,3.57738680939489,1.05227466914178,0.429489026578249,0.317369159795703,0.792797695994103,-334.534280664242
52,2.92304664162886,3.2840284268515,1.20173017839069,0.894452494662321,0.361227209260344,0.5360295189121,-334.228626492534
53,2.61669363210424,2.72383241558331,0.602747186291956,0.298004515662918,0.375547791065515,0.704302936896589,-336.290368155143
54,2.69456168001493,4.4998090988547,0.835922366701255,1.18998695203196,0.352161703794208,0.657383081915838,-335.458571579954
55,2.40319570426438,2.37721594131722,1.42297970561612,0.527153342973599,0.358124530894649,0.653337457033807,-336.749095027255
56,2.73082290955134,2.930805674122,1.4485287934516,1.2266079896919,0.222662655773922,0.642753135911965,-336.614440142343
57,2.67653706325323,2.79688295122218,0.433839738394286,0.586334783306647,0.224227593385438,0.55105235731597,-334.111851039603
58,2.41228516962851,3.00087151894957,0.407936788574328,0.560423360224283,0.218373828249355,0.63028801770543,-334.193029162163
59,2.29914158320232,4.40025832590606,0.395994152626472,0.706595784920216,0.284906498801913,0.429022960173936,-334.888805767252
60,2.62714401117599,3.27942207353987,0.557821988746947,0.812692910460186,0.307335057973774,0.647957976745844,-333.010760748268
61,3.12950359588731,3.89744511859901,0.910365423363036,0.896312043569934,0.539180562143758,0.702235990796138,-335.62654301956
62,2.39509765227278,3.62564276862368,0.571136579158668,1.20496178282846,0.368829478041834,0.273433206340439,-336.126174139165
63,2.57321510858099,2.56311906249498,1.29236356242722,1.18740051308855,0.318119249534239,1.04447145316137,-338.863243175574
64,2.81332931080492,3.30415205396641,1.28468340705587,0.772872443611277,0.555956234688596,1.19864413142889,-339.499495603724
65,3.72555288164918,3.23922109855917,1.06212828665008,1.06144807977154,0.561183719577619,0.930223966957723,-339.028675899032
66,3.66871484650276,4.08748224778035,0.780045586661141,0.504388280282764,0.302865561379444,0.690307702601133,-334.667884345401
67,2.74190383256139,2.45258333634647,1.13522282806816,0.570845412366311,0.337386824399239,0.487693536374243,-334.79253217596
68,2.55963861264025,3.93254108745345,0.876514621150036,0.59916099762742,0.217855288139372,0.519084664424468,-332.322652509955
69,1.98691509946396,3.9668342266042,0.6616869473031,0.553236690799289,0.178060969997911,0.621260928160282,-333.135687769444
70,2.51186072580785,3.36651854871468,1.06647533691479,0.896353670511032,0.259087688684937,0.698100776567039,-333.21950253651
71,2.36101488689507,3.14703440067369,1.1805353011457,0.725523264079919,0.358328594107547,1.02915187578919,-335.935684894893
72,2.27712526407669,3.79656533851508,0.643097716941339,0.785410153247563,0.27423238024697,0.6938207257742,-332.772028366943
73,2.82352139067818,3.28573572704202,0.836217276101094,0.816379480255025,0.299344951356749,0.613213109396266,-332.555994499096
74,2.18577115180464,5.79474735842875,1.10045622494225,0.472677278266244,0.280244270290501,0.651556482993048,-337.627743322517
75,3.27237728812341,5.09288588298153,1.03562100150678,1.09614944223581,0.282965164988478,0.684386749079209,-337.043574258313
76,3.52633776426585,4.69367039099639,0.455422256403134,0.677955158838773,0.212080178303452,0.582625502291663,-335.802684430484
77,0.954847728600265,4.72201565213665,0.771003711244449,0.703858429583142,0.228027320687636,0.204676760886028,-338.579025008787
78,1.99406911143025,2.58286793242136,0.846917165251768,0.695951387067749,0.500088845499507,0.755949720400387,-335.710905853115
79,4.19534493716129,2.9752806173286,0.852155328935556,0.777793333758052,0.895895116899234,0.747854096146969,-342.02440781533
80,4.27218005194587,3.63383470556978,1.20681158652571,0.541880564249347,0.69888853232351,0.529598821632137,-340.328627976979
81,2.74052497816014,2.83332186069332,1.09567483872605,0.468513035751371,0.305409330089203,0.704546366496182,-334.432405081156
82,2.83706180731768,2.66596687924974,0.565029970021817,0.573475230406981,0.241501425168194,0.378094835221224,-334.135229656959
83,1.98800432722937,4.26624324613851,1.05598166577889,1.21081323806592,0.35891456408164,0.330197275047192,-336.263249403737
84,1.68317308191062,3.32008361232636,1.01205345357415,0.862735579593143,0.170887347962602,0.720356338135545,-334.389761617855
85,1.62405305363932,4.00327844374231,0.812047427774523,1.26827982689809,0.0965661479442825,0.561103925333808,-336.56658557959
86,3.10700247305603,3.21846709306936,0.934649820349994,0.814095212968544,0.367525274912681,0.62513475453254,-333.517454709716
87,3.46292872416407,2.45803511327426,1.59404564106577,0.349898385291035,0.377237527017103,0.579072678509631,-338.244293854126
88,3.07578531547936,2.18146551256234,1.64907970288237,0.673060502082935,0.365845173159409,0.619948409412553,-338.168040425135
89,2.0667752389396,3.49911061280591,1.29785062511389,0.754818526430834,0.182220830906167,0.559526722842283,-333.946079842642
90,2.82048216018451,3.55128569339468,1.26679256564513,0.671895011085407,0.396539376473139,0.689687265858038,-334.646452782608
91,2.82723214980053,3.10675613869111,1.22117461390292,0.615869548113323,0.325461395496916,0.644350423656209,-334.042228520355
92,2.17778026080466,3.35096733078984,1.40287874478695,0.427855444115027,0.191893317528148,0.577975222516967,-335.450013171758
93,2.09406391515929,3.35824359450075,0.619242706092424,0.70650028014566,0.29419049366906,0.518641628607001,-332.533756996632
94,2.86934144173512,3.43869101756901,1.00372435949163,0.586668761421567,0.241209059128737,0.396523337401843,-333.070763881818
95,2.3420320342335,4.92608530425284,0.510710267077248,0.70017055178288,0.305794234815247,0.524437307115642,-334.688146781235
96,3.45585670851262,2.97846427055517,0.62751369972869,1.0477975780103,0.442107762212779,0.712870655136291,-336.082551183856
97,1.59497358693033,3.78675246591113,0.965492644839809,1.14864256428428,0.331632467915788,0.556257763945546,-335.108757736944
98,4.30882254027743,3.40970770359384,0.817579585317272,0.39422610583546,0.249807482678767,0.616271666405934,-336.644964630797
99,4.05260392747005,3.12115937023355,0.845540549519483,0.925570450277486,0.256329467670077,0.830661855434095,-336.304102273227
100,1.19187022940793,3.39932389082625,0.990739318747611,1.07716075643592,0.2748303032846,1.02264284153771,-338.964934765027
51,1.9472679572758,2.71076836897868,0.960584596108913,0.817701924489532,0.909855869983267,0.253171334296372,-302.311752605863
52,1.13502474013116,1.94788367155737,0.972804565515105,0.629612654808796,1.11099578613154,0.424312889485216,-303.370434297866
53,0.930213278820309,2.86438474538645,1.04341968032233,0.593923541952314,0.516423705936784,0.463836990385548,-304.532281709691
54,2.98190999602516,4.32932192638361,0.838860749233516,1.11126743589067,0.697010249086799,0.426344616241788,-304.209352881968
55,3.24455174873414,1.81025799395726,0.880408084839724,1.05119086964296,0.604235228570495,0.309325296802463,-303.601604329285
56,2.63977878519095,4.0157829960667,1.05954567352176,0.7790535160731,0.374768349643881,0.369156223889238,-303.607718803741
57,2.05433272904416,4.82774528485412,0.834290586238234,1.29272849240933,0.673978934829704,0.294596924354204,-305.243009022873
58,1.05698552496963,2.37311944256103,0.8877789536397,0.880691365369316,1.32416341253533,0.368206804438398,-302.232630251185
59,1.78438849231386,3.09169851274981,0.605748777944704,0.974312635266855,0.717443399623131,0.478884461245236,-303.822204127838
60,2.1634948281997,2.508080515263,1.10689791818304,0.919398639852829,0.142995561603562,0.388220570628388,-303.629126574323
61,2.86886114604363,2.03728834487286,1.73433649245985,1.30035186455478,0.459925932900994,0.343996453075593,-309.680071302044
62,1.84636932619418,2.58466972700583,0.68428463652208,0.882596377501909,0.214869586936983,0.375769149597773,-303.34217142774
63,1.8680829379193,2.32107314177735,0.78821871610829,1.00179395493622,0.367402298610333,0.394581575816506,-302.194389616491
64,2.52749969985959,1.34354132640655,0.691940667690929,0.728452069058326,0.635010410933899,0.446673278666818,-304.518621765487
65,1.47300707244564,5.01256041306231,0.541081958631313,1.15548930496381,1.0424138143794,0.356144960178907,-305.844741863645
66,1.14478247540397,5.04128014734433,0.607689258442499,1.27917266019418,1.19076419895544,0.383506993189969,-305.857934055257
67,1.20738420153402,3.53148061950884,1.10205484369278,0.995212767731662,0.91621203894245,0.46680378363927,-303.041234838334
68,1.18611868874559,3.78193944260384,0.963662071242019,0.645417449478035,0.686970507893584,0.453512782262597,-303.794885428438
69,4.20568039782899,4.10019176005687,0.711199739337166,0.731633363134705,0.854177283626225,0.437894998994345,-306.193991042457
70,3.88645942969504,4.38012689752853,0.890780735732402,1.15638517655537,0.143559964708655,0.453731885115972,-307.151506886489
71,2.64711218013785,3.50268698984754,1.1289294329094,0.744572785956677,1.3419417739071,0.435520552728392,-304.207073095161
72,2.41261071978239,3.28702293410473,0.687969412639095,1.29457940214728,1.00354939555529,0.321280901052555,-304.600750360929
73,4.14542066084398,3.48100217035029,0.77825849814428,1.27902548076878,0.436528617767759,0.346165000427941,-306.672224920849
74,3.86244986187767,2.68320060683261,1.02552746030585,0.675101944063163,1.30511059667027,0.339223642347531,-305.913176237242
75,4.09169822997254,3.43258360750542,0.746539020536072,0.906408653437937,1.02834589144099,0.368414209862908,-305.076226913322
76,0.686344239254662,1.59964484131919,1.21185094327657,0.590131568684813,0.414282392885327,0.396836604166531,-306.694260139775
77,2.69104134104518,2.79914278839612,1.21741665189474,1.44971182720614,2.12485024162171,0.243095550020065,-309.621007207797
78,2.52550627066982,1.52550410059703,1.72041190253618,1.04893378665729,1.04571140385041,0.460642347054446,-308.564688955312
79,2.49815253401173,3.80505205706689,1.64671807725932,0.937403265510658,0.534883246128511,0.509463091488992,-308.732767534172
80,3.74402199055761,3.56670139880975,1.67296519310908,1.20086271559091,0.970378337213078,0.392070736351473,-310.40456761109
81,2.87071746809864,3.74433454266603,0.772682949895951,0.865409065775813,0.63103482048538,0.346526838764763,-303.000076510105
82,3.7537297785949,4.90728834710462,1.09771398111861,1.17322812254533,0.310796565450152,0.276496796316524,-307.278623234433
83,2.09266085271918,2.67471087686284,0.922785436069285,0.716664117543284,0.281880567836468,0.278462015136279,-303.118736679134
84,1.24247299751653,2.93649715525017,0.60823550433357,1.28593543698318,1.0232480153866,0.294371986017766,-304.414077820064
85,3.1423996542924,3.69935120597174,0.703071123655418,1.07057710112261,0.906937729352307,0.447999080812257,-304.485969641003
86,2.77586523645302,1.19226814679953,1.41009299624389,1.15682148611531,1.16208751795922,0.298120989335978,-306.793178287408
87,2.13605964089967,3.37186273663475,0.70392336973833,1.23926001115034,0.64308028899128,0.59222398466516,-305.583959582025
88,1.30578595826275,2.77291196090644,1.17783749759453,0.933665812887383,1.18945466198259,0.482408374914071,-303.032272878901
89,1.52867344672686,0.908737498705353,1.29508248430777,0.843319037001617,0.479650853832849,0.617415331547562,-307.468420369039
90,2.07226683227015,0.826640871002191,1.03884070295536,1.12914961780272,2.32713130988888,0.378044223403538,-306.833205347167
91,1.37789094519483,0.917532364878044,1.03262674238872,0.656962383425048,0.565412113765576,0.35786348299219,-304.900196655042
92,1.65418136453133,1.56375520960455,0.998180254282168,0.63497604131499,1.94373303755885,0.321013139636973,-305.079987827273
93,1.35423098393021,2.47429810346488,0.979789962187544,0.900635001436858,1.10858877745387,0.280209202177254,-302.046796853047
94,1.04862234359505,2.69800581522816,0.959841928375856,0.916550646408163,0.662011519080532,0.547560318582502,-302.97537489671
95,3.02037938692542,2.57980839041298,0.778073064315469,0.506792244592211,1.21190645160913,0.47799308418713,-306.63722152033
96,0.852951357300974,4.49543981136235,0.951794074623656,0.850568910594632,1.00903776772744,0.342133662045078,-304.278851080376
97,1.2366637414391,2.43593531523779,0.983944494166668,1.03846465706803,0.732888121340562,0.327303924316024,-301.705629189044
98,2.09247033066653,3.0695440478217,1.07353686492169,0.991979838889792,0.858842480850848,0.30771253209817,-302.215997965365
99,1.62333046721939,2.21051432902824,0.60190588726302,1.03133598929206,0.939315761428781,0.419628736392001,-303.624060081712
100,1.36838005521801,3.07062604064383,1.00064242212662,0.829002218225226,0.965094374298784,0.442241744685978,-301.969516909501
51,2.10000980098502,3.15055468038097,0.478332256446013,0.677432488711603,0.562825020540531,0.692784637979507,-352.191584313678
52,2.29577021386914,2.92881353122438,0.597799878916817,0.847574092018828,0.433566979708014,0.62522119771512,-351.585504694441
53,2.94613908630408,2.1256207773093,0.272226576676279,0.96628349851187,0.577030535778971,0.726776342407293,-350.137133700456
54,2.23676880468889,1.35254065474457,0.330713962939421,0.721042634235739,0.65865897933443,1.13080402552508,-354.168063679273
55,4.27145897648422,3.89153956661015,0.435237655138518,0.952671001403536,0.340052730935969,0.741602472407116,-351.527616217894
56,4.04304142868516,3.86765827231814,0.342116975454284,0.980000414609814,0.349671453745554,0.714584541877607,-351.461976283812
57,3.66895015721101,1.90955414802506,0.426297969229486,1.20627934240391,0.713742795145043,0.710691154744849,-352.025447387744
58,3.90507719444134,2.49524744887846,0.530429774502892,1.19906121003181,0.535206342172863,0.66531116566429,-351.897073911428
59,2.58834979201393,2.39757374766158,0.428670391792453,0.738374700332305,0.393200610581857,0.84483702728547,-349.875277521844
60,5.1791512685134,4.76268713692583,0.396007276780004,0.93232599858571,0.831054873255491,0.859523833901422,-354.642709512246
61,5.28591230134248,4.77173868538099,0.322491775825806,0.871041936563596,0.632244955398658,0.73259124595425,-354.231801234381
62,5.82971098084794,4.91288636051063,0.475940991000321,0.892032981799335,0.332850143411489,1.05119435262613,-356.395716350471
63,5.15422021535257,3.1317793399772,0.7097357819235,0.652551447911392,0.336891422146473,1.07342872114206,-355.264761874577
64,4.84963400584948,3.89308833917615,0.491437802801246,0.580175207195924,0.797991123434036,0.918733377593199,-353.909223992677
65,2.20799283806727,3.19663249502661,0.583086809596489,0.822776024591247,0.672644915244145,0.984135736422199,-352.621889915444
66,4.46969725588828,1.95599981751889,0.346101012529423,0.778934168766969,0.523600687706786,1.0910082257865,-353.505427015638
67,4.32471336541175,2.93906841073053,0.594949257603775,0.717175393355544,0.249420377377997,0.953650473083862,-352.297580312119
68,3.28066801964338,1.98485436639397,0.425835918996502,0.863971153296327,0.358395694458563,1.0357972795712,-351.036954386032
69,3.32607780230679,2.63608165667165,0.569219263252141,0.842838961406947,0.341599890429976,0.623289724584859,-350.305042884776
70,3.2142187066488,2.52105010965806,0.508202392962741,0.861204581849145,0.759539491341325,0.580954064730626,-350.847345476505
71,2.77257805409299,3.36584211852384,0.409610534697206,0.658687118299613,0.949728294488859,0.766175772264529,-351.996992314971
72,3.09177417239633,3.03626513620858,0.402127620443121,1.07426960321624,0.542298360964894,0.724920398860162,-350.250205828505
73,2.16961608098109,2.00314544924805,0.341319506654027,0.956351983853006,0.742615133014849,0.786620620095544,-350.820572482659
74,3.4823266575582,2.56630422294808,0.621319607074457,0.691918454664207,0.196495807918843,0.667693288584118,-351.387168690113
75,3.23609836827314,2.3124867833828,0.643138904089742,1.00799540390429,0.323951770365879,0.84851745542201,-350.956659266769
76,3.29000434240477,1.61822559891412,0.397408801669398,0.892229227457243,0.85082017293293,0.679032037599912,-351.367088591108
77,3.29302375076038,1.5866131661397,0.552229830993545,0.820694007381728,0.554885416526618,0.897394845308444,-350.969355905908
