"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,1.29419733914248,4.27446514348023,2.16837419279624,0.323730904077228,0.709863291927992,1.06905743468068,-146.504628628291
52,2.54980152649024,1.35115242451071,1.0433233509161,0.646609417544926,0.209625752534093,0.846728219969337,-139.899596720857
53,3.88768023410434,2.07919622520102,0.947276311106705,0.757440728580614,0.0543748495120454,0.727215905742926,-140.675247613317
54,3.35061186063265,5.04111141062601,0.707108354611712,0.788318382200353,1.07295104736263,1.02615061562597,-141.26243681577
55,4.33293031673876,6.45394611249378,0.830119607149222,0.47408853589725,0.24593902361832,0.99374243845184,-142.912708306868
56,3.44192200221362,5.04802660438574,0.832943572381014,0.661253423869714,1.00744400107775,0.57206706225093,-141.045701729903
57,2.55222662876499,1.76139036015311,0.701083870268424,0.262364132155716,0.822761581500217,0.920900548183986,-139.602132412848
58,2.85030251041178,2.68394577091803,0.910667659269986,0.40209381612263,0.504872430002867,0.593796741576557,-138.372738083001
59,3.62491102313102,3.03213547465008,0.615992749902072,0.24793045880616,0.790460574669662,0.949210868370651,-139.95082420819
60,1.44042150104257,3.40447824706273,1.02555544850159,0.559263634871065,0.729809247353774,0.652815288834278,-139.604347482922
61,3.94475659963511,3.23796414582235,1.04164098414912,0.245888949477481,0.913336940288521,0.901377949249084,-140.203057621457
62,3.17796085154801,1.9560337876863,0.61281003558448,0.329104990321977,1.08093342451396,0.67441100535691,-139.564752873137
63,2.84133777786056,1.3412626254177,1.4074867171838,0.32081505338477,0.373468492533941,0.7496531485364,-140.49658540425
64,2.86613412682355,1.97405466654804,1.41593143946711,0.394279392546269,0.813749025558184,0.552332859499831,-140.24492280018
65,2.88552292032686,1.88832349300029,1.15158432512984,0.14658115382705,0.991541190204962,1.08529384747988,-141.182768223511
66,5.22600532266707,1.54700923662114,1.044649034303,0.836152199746057,0.407733751620516,0.795608698536958,-141.855831365726
67,3.45943356723658,2.8644874100661,0.774662472647941,0.654992121586602,0.215055128580377,0.377126646605634,-140.070991833044
68,2.74281212077956,2.60017647778453,0.925102723190033,0.430674770487387,0.422681290768288,0.56455902596021,-138.406892443393
69,3.33858440089978,1.84157295028077,0.66726235499034,0.59735758867122,0.672203504330051,1.51218298022097,-141.485497736093
