"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,0.689454978439935,0.789649451219952,0.61319175062857,1.1591471797177,1.13201329775276,0.0489548113765476,-192.219297434714
52,0.52430603030656,0.535226830786763,0.609264583307863,1.04654027058234,2.01808892980159,0.30742060067706,-190.735976889173
53,0.38771686239322,1.06882539264206,0.400550231535276,0.934085631186051,1.60182859534381,0.380170987655602,-192.457239901797
54,0.976612276575267,0.305582687600697,0.866909746604559,1.39420142090094,1.34494163372416,0.367336037325184,-193.204076416161
55,0.601700141276616,1.31918063617661,0.733623954708828,0.950455815225123,2.04359970359994,0.32329784168904,-192.254386118875
56,0.918501440009012,0.301226203589335,0.635458105177403,1.74562625971206,2.91912231744253,0.98988488338341,-200.373381991837
57,1.5055648728058,0.995132218476015,0.630444313986883,1.43598694002892,2.75238882357753,0.497197077199219,-197.595644339232
58,0.23224078196385,0.476531200274886,0.85573676939751,0.617745898657815,2.00570527607635,0.523260470011658,-193.463927998753
59,0.374144086077066,0.647661739452524,0.797966352917175,1.3646983372057,1.87432824172259,0.556118768157801,-192.472227481002
60,0.412333002354509,0.250462707143112,0.76940374172065,0.943185649740301,1.35145862473779,0.298875411187671,-191.359397770274
61,0.225120901646088,1.28983622802858,0.678100608123836,0.771619973696926,1.60315571950799,0.29595042684972,-192.452000797479
62,0.857154527796929,0.689785787504987,1.25988885753694,0.473455393905743,1.53482254591216,0.276176479539166,-191.084705665146
63,1.54419617956916,0.462094329955567,0.767543040851004,1.14962382552846,1.13528729724441,0.676451995913919,-194.108524889041
64,0.333924386516571,1.34570736687944,0.985136432208751,1.16114793729522,0.388896797420628,0.309567586729801,-195.65061948003
65,0.377411915406812,1.28923058502328,0.316535477757027,1.20043611219693,1.89624631231636,0.400664497740801,-194.622776388324
66,0.580679970686572,1.30003013088434,1.14196187390148,0.509065352665817,1.80087128041683,0.07539611821996,-194.379141420226
67,0.16459259628321,1.17120640344144,1.03752274089191,0.628603616892571,2.11583215935473,0.24249176286886,-193.956144169135
68,0.246762327623591,1.36163659846089,1.5182111750199,0.747247450983378,2.105615352802,0.131350200299782,-195.870600083944
69,0.769338909013311,0.331819657736017,1.22716664354182,0.685592488403288,1.77612184457687,0.21882077523074,-190.491577381801
70,1.14135404547082,0.409486322636621,0.953504001562143,0.634282147710834,1.55813230612734,0.409266409666307,-190.782223307497
71,0.763554550876907,0.533559865703051,1.271129502383,0.986891415531396,1.6567196574894,0.358672613354257,-191.976997045272
72,0.962956416913102,0.460916475306654,0.60748199179758,1.58410469330564,1.38791929303298,0.126983818963437,-192.976520800669
73,0.276590525924895,0.999714700219609,0.668077295360402,1.62225008460753,1.36692028833239,0.142042203915248,-192.453586018122
74,1.05741435036846,1.46056352557745,0.569476187536826,0.879643071901156,1.51707760214353,0.177788448854423,-192.7721658901
75,0.552943166656834,0.77028591037398,0.644264894111453,0.736496663666044,1.15471744590971,0.227009993250601,-190.691462520557
76,0.205283111368364,0.484124001504073,0.928751155528117,1.04138560019702,1.12449943433226,0.130897761109103,-191.252217373514
77,0.626818637477148,1.05809448541265,1.17133208159059,1.92825886185549,1.30055875176527,0.430387303702449,-196.702893720176
78,0.196398284887558,0.772300990941057,0.956884017209518,1.73836208189328,2.79117289980146,0.61011733954046,-197.273671969765
79,0.464415722175215,0.610123622759594,0.520208526059451,1.3498847571595,1.38586220915701,0.196742535614099,-190.731507445116
80,0.523565800319037,0.461289702626157,0.713942551149549,1.71301080109171,1.3906517012485,0.239854164053206,-192.276565823964
81,0.503516852431726,0.813733256279042,0.917878264864652,1.47467554428378,2.54091959532746,0.431940352321245,-194.03886740765
82,1.07441135725006,0.712283840170659,0.694291116621308,1.48586632647266,1.60916607641848,0.503825537978361,-193.652200549761
83,0.295652947218546,0.606799493911235,0.625946586322394,1.02810928200559,0.45575530215813,0.477461332648594,-192.405837110933
84,1.07174090429871,0.554248625956109,0.906658029267646,0.697774372110854,0.681365070965737,0.387553847124438,-192.098436974684
85,1.15313811387367,0.727938609248834,0.903560337860076,0.503824704149235,1.81315389176162,0.298970914449226,-191.505656080435
86,0.515064414219038,0.665335284090173,1.2058870062961,0.467671196252013,0.996487690969253,0.592537086247504,-192.916724639672
87,1.56384574262655,0.683242237213861,1.14168164553011,0.425001470783316,1.19024657882993,0.380794171271686,-192.368165074879
88,0.736814960483043,0.576630571674508,1.31502574799935,1.2613981448617,1.2903337237754,0.307092808557829,-192.878629610901
89,0.840211196394227,0.538939674797353,1.19585356494293,0.712960632601197,1.39852551456948,0.401945975134028,-191.338625805518
90,0.649265509633543,0.241301166921129,1.04547033363602,1.3791718934383,1.46353999250801,0.481506238046089,-194.052683008921
91,0.038245007887578,0.996730020469624,0.70642804443583,0.954999875754967,1.42257548628964,0.758476347784889,-196.623396124723
92,1.7417823457552,0.931696269392629,1.06245412756284,0.433949439102197,1.10935560925346,0.271601896460216,-193.377974856975
93,1.37492754687313,0.945051661789383,0.999389730638505,0.649103472929736,2.01339145386737,0.289484233437961,-192.665598439936
