"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,0.458081942178479,0.708281005290924,0.587234993127064,0.913259604114556,0.858029597332433,0.621249769220383,-269.142576763023
52,0.78073911741365,0.670317052500091,0.710789112199305,0.575855044687474,0.448305151540814,0.816691443573398,-269.902031011876
53,0.566134710588558,0.718211255421308,0.951488879623187,1.16683663303917,0.57784840492417,0.778723592802716,-268.69325761624
54,0.276545180361046,0.803089542331391,1.0596462260467,1.15602675578279,0.537164299442824,0.906567258717182,-268.894742378789
55,0.332882552628548,0.764988684383771,0.8789027705974,1.0542821347427,0.764097959686914,0.660506212219154,-268.566605710183
56,0.322376210057175,0.787890468403282,0.376094792002973,0.673161279840183,0.964787540980972,0.843667622011577,-271.893671841009
57,0.445321354126398,0.84714824894504,0.966131417972874,0.600234725807771,1.10427984432207,0.835482875993534,-270.913063969394
58,0.262511932725079,0.712772930672488,1.56877148108061,0.615514749376526,0.46045011958054,0.77721253741837,-270.790771544693
59,0.310904562670023,0.813422726007463,1.33942527721884,0.901757596927495,0.49252674189789,1.06697317597876,-269.863237218127
60,0.382262896821164,0.972455455809996,1.30100564598253,0.918623750095193,0.655688035303462,1.08037074779181,-270.07791058574
61,0.433002859501207,0.845510164637058,0.525057097001219,0.699617495750538,0.624790444134283,0.908127279777406,-268.09740194503
62,0.500341668791176,0.606580045045998,0.94880691394275,0.597056933519845,0.610809331586282,1.01403398111426,-268.973364577071
63,0.295240895194949,0.60794135619271,0.794950737761689,0.520790644705307,0.717763333444877,0.6475097419464,-269.23552577066
64,0.433906209436663,0.614952608574615,0.893229003902475,1.32409224597274,0.601838004421923,0.732614182495776,-269.128234445745
65,0.63494062709397,1.01191466557207,0.775740172205225,0.631694158283012,0.608172039032325,0.730222211515146,-268.555396617974
66,0.261767618122296,0.684186215477422,0.973273588646956,0.426025110188389,0.50986925480987,0.951673246588056,-269.350675227442
67,0.46758385165112,1.13131912638223,1.0046390432709,0.278410399158169,0.65919868506414,0.924827930416187,-270.836994452476
68,0.574298698640884,1.11328621410398,0.655955459053106,0.961893171648822,0.559514859378823,0.715227878475823,-268.937313309496
69,0.199930070591414,1.0144653573986,0.908685600326823,0.998122152268536,0.557617776586581,0.877976912049385,-269.543957391515
70,0.453013306595051,0.755079610663747,0.820391579825508,0.781451214793913,0.736235729859323,0.882524903107818,-267.933540481897
