"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,1.58855916324147,3.45805913263404,0.70933173915537,0.527587869395255,0.172561238134002,0.488525598515804,-241.639475125456
52,1.91697080070275,2.30370209742072,0.858892901121142,0.838231817670649,0.00884832871158982,0.442640365537961,-241.764833070094
53,2.22770406062229,2.44509899949688,0.870490549552061,0.898069588730628,0.030252326212141,0.534439621707917,-243.33474714343
54,0.477100786233002,0.645819228396369,0.554596367854156,0.724444767323937,0.113908118624809,0.52827193095817,-241.319658886664
55,1.97774610026277,2.00684248197826,0.634812165032909,0.646188715231113,0.0884375203302274,0.659252558901496,-241.182504414921
56,2.56898344160893,1.30094613989651,0.509152860368794,0.424736911185661,0.0465197620240803,0.38375431351148,-242.021881142653
57,1.26176787816718,1.62152861329628,0.494288522172113,0.608585178598375,0.33520670328254,0.427011637547499,-239.943490105425
58,1.41181213277894,3.14754280856074,0.506548662909057,0.837243233329229,0.399130638030753,0.441299914041196,-243.566066783649
59,1.2493891539078,3.2575905859802,0.742949259342884,0.713022553673181,0.0258379554401974,0.445970896346309,-241.278583912484
60,0.909198950601285,0.939312871463912,0.872359195721888,0.599364373110088,0.479562711802089,0.458595810384827,-239.928877094385
61,0.969081168498224,0.675505241879047,0.839515996965509,0.73604930894049,0.7766032997163,0.598849244959221,-241.624245626081
62,2.41088660476039,2.37331211224416,0.939768308683351,0.597712923539012,0.493325977647343,0.609998143732806,-243.570732108282
63,0.144569061224215,1.68686894936777,0.716263205842984,0.559468453198168,0.45763240786936,0.395053891660699,-241.453585667005
64,2.56226537041509,2.88090857466213,0.769385610914477,0.532421593926951,0.166420428512293,0.364133943318066,-242.462552076201
65,0.838539735174331,1.55430998563149,0.686446594282403,0.427832372228533,0.630091872799731,0.508866592060971,-240.106401702314
66,1.04773572946439,0.479930966378472,0.983072681966317,0.455550272609281,0.193584769119384,0.329334929232337,-242.539868780703
67,0.900564565038022,2.51613454531943,0.55389416424689,0.664585988202699,0.340305892737556,0.5839547395789,-241.12729738187
68,1.06764788633442,1.20114319297435,0.887178019737132,0.746219137014697,0.551370136624703,0.312093268396384,-241.690604686085
69,1.07142207969567,1.37970609591016,0.942509946938334,0.507433251606288,0.357854090164742,0.62101312565108,-240.991642666227
70,0.619825792595128,1.12586213219083,0.861572765907853,0.906091824456429,0.544211942641163,0.481867824440615,-242.015029769206
71,2.41115201458839,1.07149635699582,0.71526355472411,0.41386819541406,0.603436018483952,0.649762574028439,-243.225283755813
