"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,0.903556594385577,0.64520241394346,0.543080940803861,0.0143285209244465,0.0462039727241319,0.840212887169365,-49.5439280826992
52,0.58950048394441,0.467587689512411,0.403006353115573,0.0398392625446698,0.115777501540184,0.815817023967481,-49.4733647681424
53,0.872455125618298,0.469747054782932,0.743811224800503,0.0048408709015312,0.204384823153555,0.781521582559019,-50.2415576830572
54,0.407349336762096,1.12600628670428,1.38902104392258,0.0744043625467496,0.715419152600149,1.02885854656431,-54.5125076515068
55,1.17705673986739,2.89774545172596,0.419360391212322,0.416579201879357,0.24740289301318,0.595056971556725,-54.616539322002
56,1.39766439070093,1.06274901895902,0.381353621401813,0.311767809937692,0.841187656653417,0.983726328722926,-52.4499225865116
57,0.783205405423582,1.15966455671884,0.319077704497682,0.358925132940648,0.63349191010375,0.488944672924427,-52.1262631981518
58,0.496046008430721,0.743665648987887,0.988334700290315,0.551135973722178,0.478542556261766,1.44869359908605,-55.1251907466846
59,0.808560383749279,1.18319403631005,0.857636233184068,0.553719474618585,0.114788582268906,0.700467671854732,-53.6220742921747
60,1.10747025286174,1.12930413552995,0.664180156354821,0.173655161176463,0.103096300566944,0.668500514364267,-51.1669812527578
61,0.99681922524753,2.35326463481807,0.160720021267476,0.284329146612199,0.251284624800844,1.03955623954508,-52.7962166941975
62,0.831320986294713,1.90448225310239,0.34000222825113,0.240812687122741,0.156593409925991,1.39327037466753,-52.5703904275874
63,1.41125506704813,1.62528682653032,0.347910497087231,0.106299500669831,0.0849306644278006,1.0676384579145,-51.0656611949083
64,2.44414221548044,1.88111862450856,0.518279807683673,0.336989283854877,0.295078546179232,1.24345370212419,-54.8043003483628
65,0.731425689248308,1.92769399868823,0.430344105774195,0.310044101656932,0.176428674890253,1.02157585772852,-52.3737555362157
66,0.487398479085418,0.553133154011746,0.199399020493947,0.00652905878719277,0.333718015171267,1.17543271562474,-49.889917644984
67,0.365422215269449,0.580511763153949,0.0933776596997509,0.0176825300978879,1.52791998593461,1.02571250334764,-52.0059954325342
68,0.480632911929853,0.355387668809986,0.294683632218953,0.00599038648173956,0.581022745872595,0.802713378466692,-49.8750871936685
69,0.791156174083699,0.864013207825412,0.284873997521735,0.00605705586213695,1.2545667737249,0.745691099042384,-50.7345983584812
70,0.702229289808511,1.05610067428608,0.332323620965306,0.0945927987553017,0.454203693184113,0.925543328484544,-50.1198187223398
71,0.487630994471734,0.499498219124973,0.215531091401952,0.0414551460691493,0.163161263496184,0.834297225945955,-49.6077168661825
72,0.592640046590338,1.23485782685187,0.113457149612924,0.581987253047695,0.596156384441916,0.866305557495499,-52.6193345801233
73,0.507348463704617,0.277349369860892,0.214822962078606,0.103481760014732,0.123846889582005,0.695410569194306,-50.5336437691204
74,0.480299965357369,1.72848713757116,0.407077712414299,0.120471185063281,0.814630821619281,1.22025065578226,-52.4140618993693
75,0.826538055448286,0.322896079825548,0.468154897610805,0.0787263345423587,0.403246194597683,1.19709345029009,-50.8453828293183
76,0.751317341090118,0.700847071800844,0.247720056103108,0.0214749175263007,0.0679856720664822,0.891592222846458,-49.1704215226991
77,1.10742621829509,0.533236138764596,0.301183593102683,0.42678481353138,0.136811915606694,1.2069789579427,-51.9795362420764
78,0.571179595397984,0.455626751532396,0.399327142760257,0.337402534314357,0.577474106806382,0.441119725809338,-52.0545471780915
79,0.602451534636058,0.707208642000486,0.145573469265739,0.586856436115092,0.569764055209142,0.81347081609868,-52.0812269423479
80,1.1806812256789,0.928022066190119,0.357824386693754,0.38045226490614,0.149539168271262,0.75314162626083,-51.3523111766139
81,0.795238974357083,0.0614366453069694,0.0619930797041655,0.0133245968942771,0.829877641846754,0.426830786187993,-54.2355951973221
82,0.387902593312861,2.31717175686955,0.81404336061805,0.0359142539841479,0.688135089216998,0.875344842982493,-53.6891361569893
83,1.85555059753363,2.44827216164501,0.317849967883769,0.21376386030742,0.146800425256744,0.742864308730811,-53.0458371593798
84,1.25652807195823,1.48481155937227,0.173967090341607,0.345935742188327,0.222563940336138,0.838140956702025,-51.636591145677
85,1.3957591971194,1.09043715815081,0.277049341042005,0.0506203944201035,0.0821349047820165,0.736403661477696,-49.9426708975506
86,1.12667737902248,1.51814092104782,0.301690312964431,0.592235194500593,0.227739651815864,1.44870829309958,-53.79170853275
87,0.456902404757355,0.944177258610473,0.270526790880183,0.402593197872173,0.335154938328295,1.55342530892081,-52.7556284509158
88,1.70775694696433,0.799456909459962,0.176022541506247,0.247510804687834,0.240716082795815,0.437290438806868,-52.0561838362369
89,0.863007562574231,0.260481999733216,0.599272673660993,0.0393547995506932,0.513308212089428,0.696972986417824,-50.8518380267419
90,1.1805762823095,0.689275464633,0.239271835408667,0.00384819401165428,0.231467653983105,0.896865891887205,-49.3815092087805
91,3.40469128417632,1.63834445802756,0.369911137926449,0.053121195701651,0.0927573037217311,1.13150915396265,-53.9375303070114
92,1.35888353031043,1.02914705471116,0.377576802583165,0.0613813147983956,0.131981245509733,0.886627189144733,-50.0066579900815
93,1.49173785551093,0.776373682490086,0.587350827668841,0.0203489252942254,0.448254382582949,0.731810894949356,-50.5759335394586
94,1.42106863344893,0.666835814230446,0.844612334382476,0.0656379924810142,0.147817755046705,1.29322642693725,-52.1955677735165
95,1.45647647931757,0.459628632567118,0.954444149162117,0.146410961863234,0.455523996057307,1.0094176327649,-52.9684908710217
96,0.192423546109397,1.02566336456969,0.906000445425364,0.0205758250670096,0.450787028957765,1.07082529914736,-52.5660822961841
97,1.59156688456293,1.41946258523027,0.840880068140536,0.30784579559438,0.553320137652042,0.674859453048022,-53.7800571793262
98,1.47864625450601,0.37891266349142,0.932324889676334,0.00583342222536059,0.453535868621413,0.650353547185646,-52.2317569632541
99,0.940794871847743,0.995174267332224,0.0512341764298411,0.461030803278655,0.0972668067901351,0.478653078667254,-52.0981801968932
100,0.991359773781455,0.532928824786789,0.244102934428768,0.936685980917751,0.21257270707215,0.362807763304237,-54.3304858499258
