"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,0.947747459169759,0.548175093949214,2.00024703409691,1.27719547252089,2.5255429801014,1.07467682616291,-258.561691153409
52,1.02121483096101,0.983009668460243,0.846066715539128,1.60992684347206,1.45078174598649,0.857325141306441,-258.808865858979
53,1.5117662777077,0.537250135097776,1.55902201451946,1.40894271635737,2.52207309247075,0.929250571441497,-257.583794087779
54,1.2930433639965,0.496621692431322,1.6542374146892,1.07212771317928,0.379874322552114,0.710266947420229,-255.795089432915
55,1.00906883798395,0.520018089130575,1.35662417344191,0.651212046780842,0.942715616995037,0.768632503594733,-256.068752238014
56,0.939613565416764,0.626368998745317,1.42327276455067,1.38870937981254,0.760449292973112,0.75893828485405,-256.093894110391
57,1.33866013969587,1.06722114883156,1.30226381040837,0.858093123057539,1.53089833679197,0.765971710591671,-255.883203878484
58,1.21954289262921,0.750279137499354,1.81571673144324,0.937827007941772,2.50991856516136,0.681889327676958,-256.964335423527
59,1.33245203157918,0.553936756454541,2.11661970098466,1.3433920706609,0.369191516933555,0.933823278148264,-258.945623821915
60,1.18130480037509,1.20274867817368,1.92928804686117,1.5036573390379,0.744522295639477,0.689535584458579,-258.470130761285
61,0.316793456822796,1.73020794373286,1.41034878953396,0.891864684736811,0.278604157475206,0.612513502565116,-257.864126270568
62,1.04976899793459,1.70360807802392,1.54929724962857,1.10696367636283,0.140724539909327,0.835774826871629,-256.655181568752
63,1.64895007353853,2.12530871621645,1.13607942918509,0.754644370464528,0.237181133124702,0.635387602486212,-257.990540989353
64,1.27630342394573,1.98470906630292,1.42600506306354,0.756724848683486,0.934021228342511,0.74068420731388,-257.211236719113
65,1.14795018286248,2.19917268039078,1.57055776889094,0.87417359051865,0.481313572819077,0.555693625065948,-258.185275993167
66,1.34163744023276,2.68038263905741,1.38060017071464,0.931682372179819,0.350887968641782,0.966635691378704,-258.876509453104
67,1.74848062428745,2.65964271896548,1.72050806268637,0.84364102106429,0.509379457836032,0.647649145343612,-259.145215410099
68,0.902050262540403,0.894637062370508,1.64466533509833,1.13253410129499,1.06212278025667,0.883039943720404,-255.973130743115
69,0.371550923268255,0.906405309300461,1.3915202111007,0.987538738479173,1.81983532783106,1.02442711815392,-257.740729227904
70,1.67602710508586,0.791588898345645,1.5893987414651,1.26784692351367,0.154815816681261,0.981243873164083,-257.210401486889
71,0.192175254522474,0.771709197476208,1.15974857723477,1.09389478872336,0.516959817918628,0.392099739493252,-261.103533170156
72,2.898706673562,0.637204133480351,1.40424871044095,1.09135186667885,0.938120991597527,0.942401182974047,-258.210499434352
73,2.94251235729967,2.19117231762028,1.11819105715108,1.26271473855073,1.75225052253791,0.695884673894757,-260.882230731861
74,1.41796980410252,1.56790071016637,1.27198307710809,0.80453622600473,1.84566594401411,0.864714915601311,-257.213764287625
75,1.8352620187225,1.25867151827222,1.78236837438517,1.01727124271339,1.8542014066132,0.824818227030955,-257.537349770296
76,0.99850622178415,0.307608154656514,1.03947746259532,0.672268230666171,1.64470647872962,0.6453856544858,-258.178080563126
77,1.82639622865762,1.3493883907439,1.76068987550319,1.2622088011719,0.731518771500849,1.08803357756854,-258.798834823466
78,1.27544256791562,1.30780499407887,1.51022608250422,1.52760386758899,1.56202447874934,0.786262539372103,-257.738766004276
79,1.12933568060613,0.486937630919387,1.44705164498563,1.72913614331017,0.430807808532653,0.666904062980201,-258.074258197198
80,1.45897935046044,0.457890388821346,1.49966732105308,0.964776930979075,0.165865612943614,0.76553789231953,-255.610879590671
