"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,1.5401819582423,0.516856969777708,1.12045185559695,0.447198482465989,2.48195331284653,0.54398961362103,-188.63861145211
52,1.37063555401247,1.54446982156677,1.18524700521213,0.503242582250652,0.741962293846158,0.673588861019263,-188.244637345783
53,1.66144324960532,1.5497856946323,1.06785072931561,0.591126263138358,0.926360141860677,0.540462552165208,-187.715566856638
54,0.637815647347708,1.18617109928314,0.970326839591873,0.31656393063754,0.719495176132416,0.620494172811964,-185.50787122869
55,0.774301958381713,0.706288440589891,0.80319392048068,0.598456594221419,1.07649798733168,0.500290810051395,-184.185820106132
56,1.14956684758522,0.502980662933623,0.682513856511481,0.331021378264091,1.64639787426594,0.397575162916014,-185.680238568817
57,1.35426957718544,0.899102747987553,0.599264335982505,0.65209397279151,1.02609427371119,0.519438209146833,-185.649330886114
58,1.54299153384967,0.524973027148145,0.940768478717018,0.304412400595592,1.0148698432996,0.43863176998871,-185.856608019412
59,0.93179562731057,1.02541288582573,0.824083802731639,0.676071640321509,0.77804373390684,0.5156603699241,-184.872567627058
60,1.25145415530173,1.00690954223765,0.948817032516094,0.344769050474517,0.706255096837185,0.722560208502776,-186.282770631531
61,0.904670190634952,1.36119687198206,0.990363295342391,0.288009116710469,0.818660737146606,0.440629911432103,-185.963648325013
62,1.32862157970512,1.15204849007087,0.59091568796544,0.409077382617492,0.969738359855493,0.492163190074175,-185.165493490232
63,0.704890341479047,1.95547737994985,0.981159415273069,0.547232993423884,1.05987519950926,0.654541510276782,-187.375370070159
64,2.20094034775106,0.256783737807299,0.514501391853117,0.451595152998853,0.746161416357818,0.465745771888181,-187.602903691263
65,2.31906859383899,1.13087223785025,0.551669294305557,0.3024909340578,0.986940500750172,0.331228546156612,-188.496863917431
66,1.34803918815617,0.811803700694441,0.693012350907519,0.360474716397301,1.41928272445513,0.672400585483438,-185.770395629891
67,0.717032843882584,1.06478773672035,0.848856381224205,0.719080027706699,1.20189226550293,0.478602524506036,-185.406811700782
68,0.49952508407139,0.6391572951186,0.862348693423646,0.639885508788333,1.39131506700725,0.555127729551633,-184.929173200332
69,0.271302014703278,0.694139539335157,0.716666003789337,0.583778653688692,0.352074190219954,0.375758814900448,-184.819535177243
70,0.727775462998995,1.61939452069111,0.720087456011699,0.79113808230216,2.16190265355794,0.655610553925239,-188.921933704155
71,0.590414992761179,1.67167741010938,0.675462565711941,0.401152623731906,2.04960931667463,0.628984869100851,-187.248776738726
72,0.649899495479835,1.45074431359048,1.09096904270623,0.535993381553039,1.38659374716899,0.514615153154699,-186.592450983691
73,0.944163006532434,0.439553200411647,0.816083723688703,0.629580377953327,1.84649135906488,0.565177385831102,-185.912171492026
74,0.765675668178953,0.513244115054384,0.742143136167845,0.540848480555933,0.564242335426189,0.558460660139521,-184.007312144906
75,0.566634716769876,0.862719904053588,0.826626081346953,0.488179708567773,0.529929111949854,0.365166955292793,-183.990380526385
76,0.549813021695954,0.964063189841782,0.551700761668995,0.393972403475226,0.752926492096324,0.498311037948508,-184.343288044877
