"i","asc1","desc1","asc2","desc2","tran12","tran21","p"
51,1.21657590948611,0.49668778375885,2.70436417671066,1.30801641208775,0.276825845869723,0.379497277924661,-221.019016001736
52,1.76432997931611,0.136005781509936,1.21684778168905,2.47724189845581,0.29855595962828,0.543010946582971,-223.788939717796
53,1.73041476037906,0.711530280794976,1.65284949943148,0.447875596308776,0.616807945931554,0.63674572902685,-220.683346563477
54,1.68750874530526,0.742137973714966,0.936508839615377,0.492347414877864,0.58362239746446,0.856611557063756,-221.094041696905
55,1.5212309271878,0.203259126112738,1.8475679901178,1.16202582254892,0.751826097918377,0.697379249577875,-220.666229626235
56,1.72545860235903,0.131540344118273,3.5356492029152,1.16093679239021,0.683417278787568,0.264018120630353,-221.721821975543
57,1.58423458277692,0.129290306024133,3.5255378919852,0.991085064989454,0.430005609958244,0.224574507883286,-220.649456749853
58,1.56431572403205,0.832289487935433,1.69128288400895,0.373362468948118,0.58032919537687,0.337296454205079,-220.110903375111
59,1.30829010647511,0.836029880053885,2.10667665400851,0.17726984476209,0.555636331409937,0.491868033392778,-220.782646390433
60,1.7628195104375,0.830214134249141,2.68476866485565,0.443893031915085,0.440063286686357,0.484198832590362,-221.97564159367
61,1.63277066548168,1.15647215986218,1.04824158083286,1.40649746946352,0.461665037384564,0.452195745723965,-223.064477062663
62,1.53425567173025,1.02210387619919,1.79732696678878,0.672502082467307,0.433637181872783,0.25328827303968,-220.790941855428
63,1.52479924927759,0.122234444695536,1.14356853467161,0.887601173781856,0.437683872562953,0.777984638274462,-220.478571749502
64,1.63782702011975,0.242773954108367,3.045321613481,1.04469284900773,0.519561500672937,0.512607353583891,-219.686352140494
65,1.57905832439224,0.346913947797851,1.18098591652097,0.362714586519898,0.422512063352656,1.2756709790484,-220.521168649472
66,1.65827354236767,0.409617720070279,1.64365529795773,0.566206107989362,0.51031615755747,1.19083771514962,-220.024782968134
67,0.970193199715755,0.671049958129577,2.88289004478084,0.340521733426785,0.642616471029231,0.817205074627027,-222.645619817923
68,2.03899030745771,0.752796605898906,1.0156330912234,0.808543203691747,0.476059775834742,0.62796872826819,-222.218583217317
69,0.847178758922492,1.58021571263519,1.34671095314129,0.767118026452983,0.487001815888275,0.672669395028793,-226.579542440322
70,1.34362031523922,0.870186003839127,2.14049485109932,0.834547040965458,0.427143375427502,0.865131807357515,-221.074221076284
71,1.48353315887329,0.403688022803147,2.53758558995968,0.853141997506507,0.413113292044653,0.699998301489645,-219.604478325241
72,1.41124607373061,0.438891040877814,0.794889740010373,0.937044943589799,0.384481498582296,0.0805391926710268,-218.6341224711
73,1.50265399619524,0.197243751440681,2.61559823490341,0.541174690506312,0.599210835200692,0.262538593763515,-219.061051962403
74,1.52974532465756,0.250465025156242,0.333980611390119,0.66173676058195,0.76564541307465,0.0954217264019055,-222.037398647665
75,2.04127548643611,0.16246452803724,4.60725011305194,0.855472461150289,0.557274032940476,0.20681409564563,-223.372881498441
