"i","asc1","desc1","pol1","p"
51,0.107257485455623,0.110720267217442,0.0208284910368904,-1554.89978222483
52,0.0954924235820393,0.134951803029728,0.0298751628233516,-1555.84996596525
53,0.113396292407377,0.124241442392937,0.0242701480076589,-1554.99659008491
54,0.0943266013132267,0.123459410210324,0.0254165131442227,-1552.97602028171
55,0.0741646637113555,0.132636779499521,0.0232564337352153,-1552.97702832728
56,0.0747886970623471,0.135435459158678,0.0236987771957956,-1552.92733247329
57,0.0910451290218936,0.136092769105187,0.023396715205343,-1552.82632624403
58,0.0979651811270746,0.112137814754662,0.0227827407787222,-1553.49447530381
59,0.0981629507459648,0.132509192638483,0.0232074761130163,-1553.21531379013
60,0.084652659079589,0.1070927059241,0.027308024742735,-1553.97595419542
61,0.0831130255089078,0.127892348561013,0.0275701358465863,-1553.37560799802
62,0.0736765562340766,0.145722247843978,0.0258549755352931,-1553.91500387396
63,0.0747587994550979,0.118795702563776,0.0244961292549405,-1553.47056163101
64,0.0875535441883174,0.138860515340963,0.0208893417524045,-1553.31097440274
65,0.0881940370079726,0.128184363460255,0.0295457164365403,-1554.54903465177
66,0.0776429187097592,0.130620938990442,0.0184835488387015,-1555.18783079368
67,0.0854998978402475,0.126143563966498,0.0254597819609838,-1552.66691768743
68,0.0865765632463284,0.1091946632936,0.0206741507551169,-1554.67854537032
69,0.0814008837118156,0.133099691635099,0.024925566105233,-1552.65353750446
70,0.0983946843537061,0.12019866296705,0.0248258268289305,-1553.16506077157
71,0.114840029307915,0.118971202951735,0.0216767718018556,-1555.23527973412
72,0.116712099413434,0.123409910926052,0.0248118204457762,-1555.65739254945
73,0.0626227200089146,0.127362826116951,0.0279544204443021,-1555.71071587171
74,0.0807429225181783,0.122997854372222,0.0262847474226605,-1552.99591749636
75,0.0787373108542131,0.142103166814839,0.0290383425111552,-1555.00077214322
76,0.0812518719493179,0.106352354752503,0.0272328795330477,-1554.22086540884
77,0.0819845959488523,0.102886592759598,0.0231590418306267,-1555.02676891753
78,0.0951592834690079,0.1209310087702,0.022155644115791,-1553.00706618923
79,0.0946816880375704,0.112089079601964,0.0220805859623238,-1553.55341180064
80,0.0907896344917843,0.115277548073387,0.0235164263069062,-1552.9727853218
81,0.0800832842438111,0.149577835814268,0.0251455536525817,-1553.89715590677
